gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING
0000000556,1,1686949111497633500,0.038144,0.03712,0.445184,33.3056,199.593728,220.751872
0000000466,1,1686949111536634400,0.042752,0.041728,0.532992,38.368,167.98208,189.224192
0000000375,1,1686949111572887300,0.0384,0.037632,0.546816,47.698688,143.650304,164.821248
0000000922,1,1686949111768792800,0.041472,0.040448,0.430592,18.574848,122.682368,143.748864
0000000286,1,1686949111783495700,0.039936,0.038656,0.405504,20.14976,137.124608,157.970944
0000000195,1,1686949111802398000,0.030976,0.029952,0.35968,22.848768,129.014272,150.161152
0000000646,1,1686949111824875800,0.030976,0.029952,0.569088,35.1552,132.021504,153.113856
0000000738,1,1686949111992067300,0.091392,0.086784,0.553216,50.202624,204.257536,225.331712
0000000830,1,1686949111993043200,0.040448,0.039424,0.52608,51.505152,198.47296,219.688192
0000000557,1,1686949111997903000,0.03968,0.038912,0.444416,48.81536,201.156096,222.36928
0000000467,1,1686949112036836400,0.037888,0.036864,0.513024,32.703744,174.786304,195.965952
0000000376,1,1686949112073138200,0.05632,0.054784,0.48512,50.351104,152.08064,173.221376
0000000923,1,1686949112269045500,0.068352,0.067328,0.593664,21.747456,206.350592,227.460864
0000000287,1,1686949112283659500,0.040448,0.039424,0.460544,63.791872,192.584448,213.736704
0000000196,1,1686949112302595600,0.04096,0.039936,0.523008,65.809152,190.184192,211.274752
0000000647,1,1686949112325115400,0.054528,0.052992,0.70016,56.292608,169.453824,190.697472
0000000739,1,1686949112492362000,0.03584,0.034816,0.511232,35.30368,205.453824,228.920832
0000000831,1,1686949112493387300,0.03968,0.0384,0.460544,34.311168,191.329792,212.630784
0000000558,1,1686949112498152400,0.087552,0.086272,0.580608,31.714304,192.356352,213.520896
0000000468,1,1686949112537085700,0.033792,0.032768,0.507648,26.0416,177.719296,198.966784
0000000377,1,1686949112573420800,0.059904,0.05888,1.2352,59.852544,161.989632,183.228672
0000000924,1,1686949112769353700,0.041984,0.04096,0.46208,18.882816,145.162752,166.3616
0000000288,1,1686949112783871000,0.039424,0.038144,0.404736,18.4,159.31264,180.502016
0000000197,1,1686949112802847200,0.045824,0.0448,0.411904,29.10976,147.8272,169.07648
0000000648,1,1686949112825357800,0.03968,0.038912,0.629248,31.763968,136.115968,157.343744
0000000740,1,1686949112992659000,0.048128,0.047104,0.550144,32.553472,188.068608,209.182208
0000000832,1,1686949112993519400,0.032256,0.031232,0.98176,35.379968,190.198528,211.377408
0000000559,1,1686949112998371300,0.033024,0.032,0.502272,30.34368,188.68736,209.861888
0000000469,1,1686949113037365800,0.041984,0.03584,0.544512,23.375872,163.816704,185.188608
0000000378,1,1686949113073624300,0.026112,0.025344,0.427264,39.898112,139.948032,161.052416
0000000925,1,1686949113269703200,0.052992,0.051456,0.432384,18.184448,195.69024,216.896256
0000000289,1,1686949113283954400,0.046592,0.045824,0.55936,19.891968,192.901888,214.244352
0000000198,1,1686949113302927600,0.041472,0.040704,0.474624,31.903488,185.558016,206.725376
0000000649,1,1686949113325562400,0.036096,0.035328,0.494848,34.567424,162.16576,183.190016
0000000741,1,1686949113492863200,0.049408,0.048128,0.584448,32.90368,196.178944,217.430528
0000000833,1,1686949113493700600,0.028928,0.027648,0.41472,32.381696,438.523904,459.733248
0000000560,1,1686949113498616300,0.037632,0.036608,0.390912,31.326976,438.869504,460.082688
0000000470,1,1686949113537602000,0.049664,0.048384,0.526848,43.055872,444.463616,465.851136
0000000379,1,1686949113573932500,0.039936,0.039168,0.484096,50.91072,408.790528,429.955328
0000000926,1,1686949113769991700,0.03968,0.038656,0.43264,173.180672,330.792704,351.911424
0000000290,1,1686949113784236500,0.031744,0.031232,0.455424,161.494784,330.593792,351.734016
0000000199,1,1686949113803163400,0.039168,0.0384,0.59136,143.20896,315.0848,336.17664
0000000650,1,1686949113825526000,0.0384,0.037632,0.401152,121.712896,291.050752,312.24704
0000000742,1,1686949113993054700,0.02944,0.028672,0.598784,52.548864,152.67584,174.056704
0000000834,1,1686949113993798400,0.03456,0.03328,0.473344,162.624,272.1408,293.867008
0000000561,1,1686949113998754800,0.035072,0.034304,0.385536,161.540096,271.229952,292.55808
0000000471,1,1686949114037857300,0.032768,0.031744,0.492288,196.768512,303.234048,324.342272
0000000380,1,1686949114074227200,0.036864,0.03584,0.531456,157.750528,275.228672,296.43776
0000000927,1,1686949114270261500,0.090368,0.089088,0.434688,59.570944,174.034176,195.314176
0000000291,1,1686949114284472800,0.03968,0.038912,0.402688,69.942272,173.970944,195.05408
0000000651,1,1686949114325880000,0.048384,0.047104,0.656896,29.693952,134.10176,155.248896
0000000743,1,1686949114493325800,0.040192,0.039168,0.448256,38.27072,241.591296,262.63808
0000000835,1,1686949114494008600,0.036864,0.035072,0.580864,41.76768,255.402752,276.629248
0000000562,1,1686949114498876200,0.033536,0.032512,0.35712,39.654656,266.336256,287.607808
0000000472,1,1686949114538016000,0.028928,0.02816,0.547072,66.923264,278.708992,299.859712
0000000381,1,1686949114574355000,0.128512,0.127232,0.661248,78.514432,256.995584,278.14784
0000000928,1,1686949114770403800,0.043776,0.042496,0.494336,67.94496,216.929792,238.271232
0000000292,1,1686949114784535800,0.043264,0.042496,0.511488,54.231296,199.92704,221.017856
0000000652,1,1686949114826150400,0.09344,0.09216,0.699392,47.07968,172.721152,193.861888
0000000744,1,1686949114993612000,0.041472,0.040448,0.314112,32.378368,202.723328,223.636992
0000000836,1,1686949114994312400,0.048128,0.04736,0.462848,32.256256,203.440384,224.476928
0000000563,1,1686949114999129000,0.037888,0.036864,0.413952,27.505152,195.695104,216.799744
0000000473,1,1686949115038265300,0.031744,0.030976,1.708032,23.564544,176.511232,197.700864
0000000382,1,1686949115074638600,0.055552,0.054528,0.540416,64.101376,154.777856,175.916032
0000000929,1,1686949115270577000,0.0576,0.050688,0.292864,46.274304,179.68,203.07328
0000000293,1,1686949115284752600,0.050432,0.049408,0.409856,32.253184,167.315968,188.202496
0000000653,1,1686949115326915000,0.67456,0.669952,2.431232,30.774272,141.543424,162.826496
0000000745,1,1686949115493725700,0.058112,0.057344,0.630528,26.784256,178.023936,199.27936
0000000837,1,1686949115494494000,0.045056,0.044288,0.404736,32.144896,192.064,213.2544
0000000564,1,1686949115499370000,0.044288,0.043264,0.539136,27.956736,189.473792,210.701568
0000000474,1,1686949115538450400,0.02688,0.026112,0.303104,33.334272,167.7952,188.876032
0000000383,1,1686949115574905600,0.066048,0.064768,0.481792,54.063872,151.019776,172.06144
0000000930,1,1686949115770894300,0.052992,0.052224,0.562176,21.396224,112.484864,133.691904
0000000294,1,1686949115784980700,0.058368,0.057088,0.597248,22.999552,113.282304,134.425088
0000000654,1,1686949115826711000,0.037632,0.036608,0.43264,30.812672,105.27488,126.502656
0000000746,1,1686949115993754400,0.04864,0.047872,0.470272,35.608064,223.305472,244.525568
0000000838,1,1686949115994744000,0.040704,0.03968,0.479744,35.333888,242.867712,264.292864
0000000565,1,1686949115999613400,0.048384,0.047104,0.465152,30.694656,241.801216,262.993664
0000000475,1,1686949116038712000,0.03968,0.038656,0.507648,24.808448,235.249664,256.451072
0000000384,1,1686949116074927600,0.044288,0.043264,0.41856,69.561344,223.897856,245.011456
0000000931,1,1686949116271120600,0.044544,0.04352,0.582144,25.978624,138.116864,159.34592
0000000295,1,1686949116285213000,0.047104,0.045568,0.682496,24.420096,128.268544,149.460224
0000000655,1,1686949116326963700,0.049152,0.048128,0.409344,31.0272,108.208896,129.389568
0000000747,1,1686949116493993000,0.043264,0.04224,0.616704,33.209088,190.221312,211.538944
0000000839,1,1686949116494907100,0.047872,0.046848,0.449536,32.75136,194.880512,216.12032
0000000566,1,1686949116499841800,0.041984,0.040704,0.496896,28.10112,191.571712,212.733952
0000000476,1,1686949116538869500,0.036864,0.03584,0.44032,23.800832,160.42496,181.5744
0000000385,1,1686949116575052000,0.037888,0.036608,0.548096,40.86656,141.114368,162.285568
0000000932,1,1686949116771375600,0.061184,0.06016,0.555264,28.330496,131.37536,152.245504
0000000296,1,1686949116785396200,0.044032,0.043264,0.493824,18.166272,118.162688,139.378944
0000000656,1,1686949116827202600,0.032512,0.031488,0.390912,35.400448,114.249728,135.506688
0000000748,1,1686949116994246700,0.057856,0.056832,0.467712,34.213888,202.173952,223.38048
0000000840,1,1686949116995150800,0.019712,0.018944,0.471808,36.0128,213.228032,234.445568
0000000567,1,1686949116999942400,0.048384,0.047104,0.606208,31.447808,203.809536,225.100544
0000000477,1,1686949117039115000,0.04224,0.04096,0.626944,30.324224,181.303296,202.622976
0000000386,1,1686949117075359200,0.039168,0.037888,0.486144,49.353216,159.286272,180.32128
0000000933,1,1686949117271590400,0.040704,0.039424,0.440576,20.968704,123.45856,144.595968
0000000297,1,1686949117285582300,0.038144,0.03712,0.546304,25.709568,118.750976,140.03712
0000000657,1,1686949117327376400,0.030976,0.029696,0.590336,40.60416,113.367552,134.467072
0000000749,1,1686949117494465800,0.066048,0.065024,0.549376,31.355648,202.021888,223.137024
0000000841,1,1686949117495496400,0.049152,0.047872,0.525824,32.419584,226.817536,248.058368
0000000568,1,1686949117500019500,0.037376,0.036352,0.600576,28.261888,225.0496,245.929472
0000000478,1,1686949117539190500,0.043264,0.04224,0.431872,38.941952,198.479616,219.710976
0000000387,1,1686949117575593500,0.046848,0.045056,0.519168,51.381248,175.977216,197.161984
0000000934,1,1686949117771841000,0.035328,0.03456,0.542464,20.966144,128.731648,149.815552
0000000298,1,1686949117785651500,0.04864,0.047616,0.443392,22.087424,132.715776,153.92768
0000000658,1,1686949117827679700,0.052224,0.050944,0.564992,32.881664,115.17312,136.466688
0000000750,1,1686949117994765600,0.043008,0.041984,0.529408,37.527296,192.446208,213.512192
0000000842,1,1686949117995587800,0.047616,0.046848,0.663808,34.931712,179.994112,201.228032
0000000569,1,1686949118000174300,0.052736,0.051712,0.484352,32.009728,185.66528,207.04
0000000479,1,1686949118039446000,0.038912,0.037888,0.511744,23.337216,167.47008,188.713216
0000000388,1,1686949118075818800,0.041984,0.04096,0.514048,39.366912,141.013248,162.166016
0000000935,1,1686949118272127500,0.045056,0.043776,0.606464,24.551936,116.607744,138.12864
0000000299,1,1686949118285866800,0.031744,0.03072,0.553472,20.681984,116.761088,137.939456
0000000659,1,1686949118327925200,0.049408,0.047616,0.688384,36.371968,114.104064,135.33824
0000000751,1,1686949118494985500,0.050432,0.049408,0.559616,27.741696,165.901056,187.128064
0000000843,1,1686949118495807000,0.035584,0.03456,0.6208,27.643392,169.921536,190.963968
0000000570,1,1686949118500454400,0.05504,0.049664,0.544768,25.36192,166.637056,187.855104
0000000480,1,1686949118539697400,0.041984,0.04096,0.465664,37.010944,172.4864,193.583872
0000000389,1,1686949118576103000,0.041984,0.041216,0.425728,44.924416,163.497728,184.600832
0000000936,1,1686949118772349000,0.045056,0.043776,0.426752,24.460544,99.33312,120.446464
0000000660,1,1686949118828091100,0.05248,0.051456,0.438016,22.6368,92.27904,113.427456
0000000752,1,1686949118995068200,0.046848,0.04608,0.402688,41.190144,281.520384,302.748928
0000000844,1,1686949118996077800,0.037632,0.036864,0.476672,43.796992,263.229952,284.571904
0000000571,1,1686949119000644900,0.029952,0.02944,0.314624,42.606336,288.032256,309.275648
0000000481,1,1686949119039918000,0.034048,0.03328,0.479744,32.500224,252.380928,273.572608
0000000390,1,1686949119076370400,0.040704,0.039424,0.548864,97.6448,271.792128,293.029632
0000000937,1,1686949119272588000,0.052736,0.051456,0.557824,29.471232,133.176576,154.588672
0000000661,1,1686949119328280000,0.044032,0.043264,0.450048,22.792704,88.463104,109.754112
0000000753,1,1686949119495860000,0.043264,0.042496,0.507136,26.93504,160.569344,181.658368
0000000845,1,1686949119496334000,0.05504,0.053504,0.452608,30.926592,184.88704,206.112768
0000000572,1,1686949119500668200,0.033024,0.032256,0.461568,26.260736,156.450816,177.431808
0000000482,1,1686949119540159500,0.043264,0.041984,0.454912,29.0688,158.333696,179.447296
0000000391,1,1686949119576578600,0.042496,0.041472,0.55424,40.434176,137.148416,158.381056
0000000938,1,1686949119772855800,0.04352,0.042496,0.54656,22.5536,98.449152,119.555072
0000000662,1,1686949119828569600,0.06656,0.06528,3.315712,25.390336,96.523008,117.747456
0000000754,1,1686949119995946800,0.029952,0.02944,0.667904,35.77984,179.366144,200.48768
0000000846,1,1686949119996641000,0.05376,0.05248,0.530688,35.944192,179.775744,200.863488
0000000573,1,1686949120000915500,0.037888,0.03712,0.38912,32.101632,180.213248,201.415936
0000000483,1,1686949120040361200,0.043776,0.043008,0.50304,26.269696,168.805632,189.912064
0000000392,1,1686949120076736000,0.033024,0.032,0.384512,41.29152,149.590528,170.74944
0000000939,1,1686949120273096000,0.06784,0.066304,0.52992,20.9408,88.71424,109.80992
0000000663,1,1686949120328859400,0.043776,0.042496,0.58496,19.807744,90.803712,111.908096
0000000755,1,1686949120496298500,0.047616,0.046592,0.546048,37.64736,178.43072,199.665664
0000000847,1,1686949120496913000,0.040192,0.039168,0.461056,38.2336,210.46784,231.65568
0000000574,1,1686949120501102000,0.040448,0.039424,0.311296,34.271232,186.942208,208.033536
0000000484,1,1686949120540415200,0.018944,0.018688,0.230656,34.0096,175.552,196.782592
0000000393,1,1686949120576958200,0.03968,0.038656,0.419584,51.875072,154.097664,175.216896
0000000940,1,1686949120773141800,0.112896,0.11008,0.444672,27.489792,122.217216,143.859456
0000000664,1,1686949120829120000,0.040448,0.039168,0.433152,32.3712,116.199936,137.184256
0000000756,1,1686949120996512500,0.047104,0.046336,0.614656,32.153856,222.819584,244.0192
0000000848,1,1686949120997204700,0.041984,0.040704,0.481536,33.401088,216.006656,237.228544
0000000575,1,1686949121001381400,0.03968,0.038656,0.480768,29.566464,220.112128,241.540096
0000000485,1,1686949121040639500,0.042496,0.041472,0.470272,54.222592,188.713216,210.031616
0000000394,1,1686949121077139700,0.049664,0.048896,0.448768,52.590592,164.121344,185.324032
0000000941,1,1686949121273393400,0.045312,0.044032,0.460288,22.205696,105.645056,126.97856
0000000665,1,1686949121329364500,0.04992,0.048896,0.563456,26.381568,97.611776,118.768128
0000000757,1,1686949121496784100,0.04864,0.047616,0.521216,38.136576,191.483648,212.618496
0000000849,1,1686949121497444000,0.085248,0.084224,0.445696,37.411328,180.983296,202.12992
0000000576,1,1686949121501647600,0.03584,0.03456,0.472064,34.193408,195.324928,216.470784
0000000486,1,1686949121540874800,0.04608,0.045056,0.387328,39.866368,174.50752,195.584768
0000000395,1,1686949121577333200,0.040704,0.039936,0.544256,50.754304,146.050816,167.06688
0000000942,1,1686949121773612000,0.055808,0.054784,0.537088,24.621568,100.408576,121.703936
0000000666,1,1686949121829641000,0.045056,0.044032,0.423936,23.667456,101.209856,122.297088
0000000758,1,1686949121996969000,0.044288,0.04352,0.548352,33.312512,179.642368,201.581568
0000000850,1,1686949121997746700,0.043008,0.041984,0.491776,33.37344,185.56416,206.766336
0000000577,1,1686949122001881000,0.032768,0.032,0.384,29.398016,189.903104,211.163136
0000000487,1,1686949122041137000,0.045824,0.0448,0.54912,25.963008,167.374592,188.429568
0000000396,1,1686949122077470200,0.041216,0.040448,0.498944,41.088,146.73664,167.754496
0000000943,1,1686949122273752300,0.060416,0.059136,0.7488,20.249344,100.035072,121.279232
0000000667,1,1686949122329924600,0.040448,0.03968,0.65792,25.387776,96.529664,117.77152
0000000759,1,1686949122497300500,0.061184,0.059904,0.539136,33.290496,171.930112,193.125888
0000000851,1,1686949122498121500,0.037888,0.03712,0.797952,33.18784,181.329152,202.521344
0000000578,1,1686949122502193200,0.133376,0.125952,1.163776,29.270528,173.161728,194.278656
0000000488,1,1686949122541368000,0.034304,0.033536,0.363264,35.501312,164.76928,186.266624
0000000397,1,1686949122577722400,0.03968,0.038912,0.631552,47.099136,140.250368,161.520384
0000000944,1,1686949122774084600,0.045056,0.044288,3.124992,23.6224,98.5152,119.612672
0000000668,1,1686949122830147800,0.08832,0.08704,0.526848,21.005568,89.193728,110.28224
0000000760,1,1686949122997578200,0.072704,0.07168,0.518144,34.406912,180.273664,201.530112
0000000852,1,1686949122998295800,0.057856,0.056832,0.549376,33.680128,175.590912,196.820992
0000000579,1,1686949123002290400,0.037888,0.03712,0.393984,30.092032,182.128896,203.209472
0000000489,1,1686949123041602300,0.04224,0.041472,0.41728,39.662848,178.118912,199.212032
0000000398,1,1686949123077932500,0.06272,0.061696,1.815552,54.96832,144.33792,165.705472
0000000945,1,1686949123274293500,0.100096,0.098816,0.550144,20.967936,105.009664,126.09536
0000000669,1,1686949123330415900,0.039936,0.038912,0.376576,27.068672,93.883904,114.929152
0000000761,1,1686949123497849900,0.056576,0.055296,0.562432,36.378368,190.526208,212.139776
0000000853,1,1686949123498622200,0.039168,0.038144,0.445952,36.786432,199.883776,221.068544
0000000580,1,1686949123502547200,0.03584,0.034816,0.579584,33.229312,190.37056,211.589376
0000000490,1,1686949123541853200,0.044032,0.042752,0.503296,26.178048,172.177152,193.069312
0000000399,1,1686949123578096400,0.018688,0.018176,0.497408,54.419712,149.202432,170.361088
0000000946,1,1686949123774475500,0.089088,0.042752,0.477696,18.314752,93.938176,115.099392
0000000670,1,1686949123830623500,0.057344,0.05632,0.429568,19.74912,81.48992,102.67136
0000000762,1,1686949123998046200,0.042496,0.041472,0.66816,30.059008,140.468736,161.65504
0000000854,1,1686949123999006500,0.035072,0.034304,0.473344,30.551808,156.476672,177.532672
0000000581,1,1686949124002764500,0.040704,0.03968,0.423424,27.960832,157.699584,178.856448
0000000491,1,1686949124042046500,0.050176,0.049152,0.748032,38.752,137.389824,158.540288
0000000947,1,1686949124274840600,0.043776,0.043008,0.6144,18.664192,97.513728,118.655488
0000000671,1,1686949124330752000,0.044032,0.043008,0.418304,25.601792,99.788288,120.99712
0000000763,1,1686949124498305300,0.038912,0.038144,0.457984,34.030848,180.944384,202.077184
0000000855,1,1686949124499374300,0.051712,0.050176,0.574464,33.985792,185.633024,207.07456
0000000582,1,1686949124502833200,0.042496,0.041728,0.5824,31.14368,184.537856,205.607168
0000000492,1,1686949124542315000,0.057856,0.056832,0.422144,27.561728,155.824128,176.9472
0000000948,1,1686949124775033300,0.048896,0.047872,0.56448,19.664128,101.536,122.596096
0000000672,1,1686949124830811100,0.053248,0.05248,0.40064,21.07392,88.94336,110.763008
0000000764,1,1686949124998467300,0.042752,0.041728,0.473344,34.788864,166.638848,187.925504
0000000856,1,1686949124999399400,0.04352,0.042496,0.657408,34.509568,174.905344,196.001792
0000000583,1,1686949125003032600,0.07424,0.073216,0.53504,30.935808,169.530112,190.692352
0000000493,1,1686949125042463000,0.0384,0.037376,3.269376,29.576192,147.611392,168.7552
0000000949,1,1686949125275276800,0.047104,0.04608,0.566016,19.721984,93.070592,114.234112
0000000673,1,1686949125330942500,0.03328,0.032,0.416,25.467136,94.859008,116.135168
0000000765,1,1686949125498638300,0.073984,0.073472,0.631808,31.890432,152.766976,174.08896
0000000857,1,1686949125499614500,0.068608,0.067328,0.470528,32.291328,170.89664,192.274176
0000000584,1,1686949125503165200,0.041728,0.040704,0.498688,29.15328,171.429888,192.658176
0000000494,1,1686949125542614800,0.023296,0.022784,0.4224,26.344704,139.630336,160.849408
0000000950,1,1686949125775505000,0.044032,0.043264,0.64128,18.338304,131.4624,152.344832
0000000674,1,1686949125831207000,0.038912,0.038144,0.552448,36.52864,123.0976,144.097024
0000000766,1,1686949125998890800,0.038144,0.037376,0.52352,33.449984,151.73888,172.937472
0000000858,1,1686949125999774700,0.039424,0.0384,0.405504,33.366784,161.70496,182.950144
0000000585,1,1686949126003282000,0.030976,0.029952,0.404224,31.094528,161.853952,183.157248
0000000495,1,1686949126042862800,0.041472,0.040448,0.477952,21.118208,133.27872,154.57024
0000000951,1,1686949126275644000,0.056576,0.055552,0.573696,31.441664,163.651072,184.84736
0000000675,1,1686949126331451000,0.041216,0.040192,0.537856,49.584896,145.78688,167.119872
0000000767,1,1686949126499129900,0.04096,0.040192,0.443136,35.6992,168.129536,189.438976
0000000859,1,1686949126499990300,0.04096,0.039936,0.496128,35.369984,167.927296,189.139712
0000000586,1,1686949126503538700,0.055296,0.054272,0.434688,32.359936,166.078976,187.49952
0000000496,1,1686949126543146500,0.04224,0.041472,0.484352,41.678592,145.158144,166.169856
0000000952,1,1686949126775888400,0.047616,0.046592,0.584192,19.536128,87.229952,108.536576
0000000676,1,1686949126831646200,0.030208,0.029184,0.54272,21.613056,88.254976,109.540352
0000000768,1,1686949126999424500,0.04608,0.045312,0.65152,33.074432,195.279616,216.663808
0000000860,1,1686949127000399400,0.040704,0.039424,0.378624,35.244288,204.734464,225.860352
0000000587,1,1686949127003673900,0.03456,0.033536,0.492288,32.139008,193.303552,214.528256
0000000497,1,1686949127043441400,0.03968,0.038656,0.428032,32.672768,164.230144,185.364736
0000000953,1,1686949127276149500,0.046592,0.045568,0.46464,22.65088,95.674112,116.882432
0000000677,1,1686949127331922700,0.036864,0.03584,0.556288,20.734464,82.874368,104.161792
0000000769,1,1686949127499678000,0.0448,0.04352,0.421376,27.041536,154.354688,175.619072
0000000861,1,1686949127500496100,0.04352,0.04224,0.413952,30.434304,154.781696,176.027136
0000000588,1,1686949127503837400,0.034048,0.03328,0.417024,27.545088,165.242112,186.645504
0000000498,1,1686949127543669800,0.037376,0.036352,0.402944,38.0672,143.147264,164.342528
0000000954,1,1686949127776271600,0.078592,0.073984,0.704768,19.835392,81.094656,102.25152
0000000678,1,1686949127832127000,0.027648,0.02688,0.47872,16.847104,77.775872,99.55712
0000000770,1,1686949127999705300,0.139776,0.134912,0.651008,27.094272,153.312768,174.528
0000000862,1,1686949128000811000,0.064,0.062976,0.649472,29.211136,163.38432,184.646912
0000000589,1,1686949128004048100,0.064256,0.063232,0.579328,27.039232,163.442688,184.59648
0000000499,1,1686949128044007700,0.043776,0.043008,0.575488,62.452736,145.934848,167.171328
0000000955,1,1686949128276621300,0.051968,0.050944,0.67328,18.285824,87.533312,110.892288
0000000679,1,1686949128332404000,0.037888,0.03712,0.451072,21.065984,84.9344,106.2144
0000000771,1,1686949128499968300,0.052992,0.051968,0.607232,33.17504,135.620096,156.690432
0000000863,1,1686949128501042200,0.03712,0.036096,0.605952,33.626624,140.090112,161.331712
0000000590,1,1686949128504291600,0.04736,0.04608,0.4288,31.131392,135.524608,156.70912
0000000956,1,1686949128776889000,0.04736,0.045824,0.633856,21.088768,136.949248,158.4896
0000000680,1,1686949128832569900,0.04096,0.039936,0.383488,34.775808,126.809088,147.878912
0000000772,1,1686949129000305400,0.047616,0.046592,0.566784,38.230016,132.341248,153.613824
0000000864,1,1686949129001306600,0.040192,0.039424,0.417024,38.228992,148.238848,169.528064
0000000591,1,1686949129004595200,0.03456,0.033792,0.501248,35.23072,145.958912,167.248384
0000000957,1,1686949129276946000,0.033024,0.031744,0.45696,18.925568,83.992576,105.197312
0000000681,1,1686949129332776200,0.03968,0.038656,0.445952,20.140032,90.969856,112.12544
0000000773,1,1686949129500520400,0.045312,0.044288,0.593152,35.787264,170.9696,192.158464
0000000865,1,1686949129501582600,0.05504,0.053504,0.64896,38.554624,174.115584,195.387136
0000000592,1,1686949129504859000,0.040448,0.039168,0.45184,35.03872,174.527232,195.69024
0000000958,1,1686949129777217000,0.039168,0.037888,0.502272,32.795392,138.224128,159.313408
0000000682,1,1686949129833034500,0.038912,0.038144,0.584704,44.900864,113.925376,134.985728
0000000774,1,1686949130000774100,0.08064,0.079104,0.498176,29.198848,130.975744,152.164608
0000000866,1,1686949130001842000,0.040704,0.039424,0.457728,39.873536,141.549824,162.822912
0000000593,1,1686949130005118000,0.043008,0.041984,0.44928,37.918464,140.138752,161.134592
0000000959,1,1686949130277505300,0.033536,0.031744,0.587008,22.44608,98.120448,119.30496
0000000683,1,1686949130333058600,0.028672,0.027904,0.514816,21.795328,89.881856,111.044864
0000000775,1,1686949130500897800,0.054528,0.053504,0.565248,32.435712,142.348544,163.338752
0000000867,1,1686949130502098200,0.051456,0.050176,0.614656,29.681152,136.459008,157.653248
0000000594,1,1686949130505336800,0.036608,0.036096,0.339712,30.573312,136.165632,157.051392
0000000960,1,1686949130777573400,0.035072,0.034048,0.41216,40.993792,150.995968,172.10624
0000000684,1,1686949130833330200,0.032768,0.032,0.417536,25.597184,132.45824,153.58208
0000000776,1,1686949131000893400,0.05248,0.051456,0.532224,34.997248,142.921216,164.115456
0000000868,1,1686949131002383400,0.0448,0.04352,0.429824,34.764544,142.08384,163.356672
0000000595,1,1686949131005529900,0.06016,0.058624,0.609536,32.29824,141.181952,162.402304
0000000961,1,1686949131277704400,0.045824,0.0448,0.704,22.188288,106.923264,128.16384
0000000685,1,1686949131333592600,0.039168,0.038144,0.688896,29.687808,100.36992,121.518848
0000000777,1,1686949131501034200,0.053248,0.05248,0.645888,32.765952,136.028416,157.39392
0000000869,1,1686949131502546400,0.040192,0.039168,0.480512,31.66848,139.661824,160.920832
0000000596,1,1686949131505774600,0.053504,0.047104,0.881152,29.806592,135.379456,156.280832
0000000962,1,1686949131777986300,0.067328,0.060672,0.60288,29.038848,111.299328,132.463104
0000000686,1,1686949131833812000,0.04864,0.047616,0.533504,25.697024,88.970496,110.140416
0000000778,1,1686949132001369900,0.047616,0.046592,0.561152,41.2352,165.604608,186.778624
0000000870,1,1686949132002758400,0.03968,0.0384,0.631808,43.163648,165.024256,186.272512
0000000597,1,1686949132005894100,0.038912,0.037376,0.446976,40.689664,163.065856,184.33152
0000000963,1,1686949132278274800,0.052992,0.051968,0.620032,18.617344,88.2496,109.417472
0000000687,1,1686949132334044700,0.044544,0.04352,0.688896,22.465024,83.48288,104.707072
0000000779,1,1686949132501599700,0.046336,0.045568,0.63872,29.875712,122.003968,143.300864
0000000871,1,1686949132502932200,0.040704,0.03968,0.610048,31.565056,133.517056,154.547968
0000000598,1,1686949132506215400,0.039424,0.038144,0.520448,28.720896,128.697088,149.829632
0000000964,1,1686949132778478300,0.073472,0.071168,0.601088,19.052288,90.25024,111.52
0000000688,1,1686949132834359800,0.041472,0.040704,0.370944,21.905152,89.247488,110.435072
0000000780,1,1686949133001819600,0.035584,0.034304,0.5376,32.29568,136.507136,157.686272
0000000872,1,1686949133003200800,0.050432,0.049408,0.462336,32.151296,131.856896,153.079552
0000000599,1,1686949133006517500,0.049408,0.048384,0.461568,30.359552,129.258752,150.403584
0000000965,1,1686949133278719700,0.080896,0.0768,0.516096,17.897472,90.098176,111.076864
0000000689,1,1686949133334563800,0.03968,0.038656,0.480768,20.658688,85.473024,106.674688
0000000781,1,1686949133502053000,0.054016,0.053248,0.479232,24.215808,112.07168,133.309952
0000000873,1,1686949133503409000,0.037632,0.036608,0.486912,24.989696,111.782144,132.916224
0000000966,1,1686949133779030000,0.055808,0.054784,0.55296,22.831872,101.575168,122.73408
0000000690,1,1686949133834807600,0.036608,0.035328,0.477696,22.311424,94.097664,115.27296
0000000782,1,1686949134002246000,0.032512,0.032,0.4672,26.206464,108.573696,129.489408
0000000874,1,1686949134003682800,0.043008,0.041728,0.522496,25.55904,108.646912,129.836288
0000000967,1,1686949134279309300,0.046336,0.045056,0.560384,21.501696,100.174592,121.411328
0000000691,1,1686949134334936800,0.02688,0.025856,0.401152,22.331648,93.806592,115.124992
0000000783,1,1686949134502493000,0.043776,0.043008,0.616704,30.590464,116.837632,138.02496
0000000875,1,1686949134503918800,0.03968,0.038656,0.455424,30.670336,117.239552,138.352384
0000000968,1,1686949134779505200,0.06912,0.058624,0.521728,24.974336,126.817536,148.081152
0000000692,1,1686949134835099000,0.03328,0.032512,0.337664,31.93856,122.745088,143.988992
0000000784,1,1686949135002741000,0.045056,0.043776,0.598784,25.19296,106.610432,127.7568
