gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING
0000000580,1,1686950782900630000,0.031232,0.032,0.37376,201.369344,294.40512,315.45856
0000000634,1,1686950782901103900,0.04096,0.041984,0.366848,32.35584,85.135616,106.30784
0000000581,1,1686950783000891100,0.030208,0.030976,0.465408,103.352832,199.162112,219.963904
0000000635,1,1686950783001391900,0.05248,0.053504,0.547072,217.324544,314.957056,335.953152
0000000582,1,1686950783101016800,0.035072,0.036096,0.444928,21.076224,148.476416,170.102272
0000000636,1,1686950783101626600,0.049664,0.050688,0.529152,121.156608,222.706944,243.94496
0000000583,1,1686950783201126100,0.036864,0.038144,0.443904,70.786048,161.666816,182.839296
0000000637,1,1686950783201708000,0.04352,0.044544,0.419072,22.358272,181.133312,202.24256
0000000584,1,1686950783301304300,0.03072,0.031744,0.3584,83.582976,172.692992,194.39872
0000000638,1,1686950783301863200,0.026112,0.02688,0.45824,35.817984,128.382464,149.455104
0000000585,1,1686950783401517300,0.036864,0.037888,0.455168,28.93056,138.673664,160.193536
0000000639,1,1686950783402059800,0.035328,0.036608,0.49408,43.374592,112.367616,133.292288
0000000586,1,1686950783501721600,0.043776,0.044544,0.413184,55.620096,124.146688,146.14784
0000000640,1,1686950783502265900,0.096768,0.098048,0.564992,29.985536,109.299968,130.286336
0000000587,1,1686950783601986300,0.037632,0.0384,0.4352,43.819264,127.30368,148.660224
0000000641,1,1686950783602480400,0.034304,0.035328,0.471552,26.995456,108.605952,129.755136
0000000588,1,1686950783702093300,0.063232,0.064256,1.207296,39.602944,123.727104,145.041152
0000000642,1,1686950783702703000,0.03456,0.079616,0.631808,28.037376,97.9456,119.189248
0000000700,1,1686950783746217500,0.0512,0.269312,0.891136,22.502656,112.187648,133.473536
0000000589,1,1686950783802056000,0.032,0.033024,0.68352,43.504384,102.273024,123.23456
0000000643,1,1686950783802747100,0.028416,0.029184,0.556544,234.589952,395.800064,416.813056
0000000701,1,1686950783846838800,0.030208,0.031232,9.637376,249.920512,411.1872,433.469184
0000000590,1,1686950783902144800,0.06912,0.069888,0.47872,17.015808,64.38784,85.402624
0000000644,1,1686950783903048700,0.063744,0.064512,0.619776,136.588288,298.405888,320.669184
0000000702,1,1686950783946933800,0.088576,0.089344,0.577024,156.870144,339.51232,360.542976
0000000591,1,1686950784002361900,0.047616,0.048896,0.519168,227.252736,483.345664,505.180928
0000000645,1,1686950784003080000,0.128768,0.129536,0.62208,37.287168,382.15552,403.347968
0000000703,1,1686950784047116300,0.039424,0.04096,0.722432,62.63808,380.935936,403.765248
0000000592,1,1686950784102495500,0.051968,0.052736,0.4864,112.042752,380.122368,401.307648
0000000646,1,1686950784103199500,0.040704,0.041472,0.507904,139.738112,387.48032,408.555264
0000000704,1,1686950784147698000,0.027136,0.027648,0.448,152.253696,443.956992,465.371136
0000000593,1,1686950784202724000,0.033024,0.033792,0.342016,45.752064,306.4192,327.569152
0000000647,1,1686950784203502300,0.041728,0.042496,0.3712,93.487616,398.978816,420.997376
0000000705,1,1686950784247897300,0.037632,0.038656,0.608768,63.97952,365.010688,385.885952
0000000594,1,1686950784303445500,0.03584,0.036864,0.598016,225.2032,564.0832,585.212928
0000000648,1,1686950784304509700,0.028416,0.029184,0.362496,110.7456,444.03072,465.062656
0000000706,1,1686950784348079600,0.041728,0.04736,0.512256,72.187648,354.420992,375.524608
0000000595,1,1686950784403525000,0.046848,0.047872,0.623872,128.119296,585.800704,606.933504
0000000649,1,1686950784404626200,0.036864,0.038144,0.503808,92.551936,310.167552,331.293184
0000000707,1,1686950784448259800,0.036864,0.037888,1.500928,154.823168,483.217664,504.11776
0000000596,1,1686950784503694600,0.040448,0.041216,0.446976,101.798144,487.285248,508.247808
0000000650,1,1686950784504683800,0.02304,0.024064,0.377088,72.20992,418.328576,439.432192
0000000708,1,1686950784548426000,0.0384,0.039424,0.393728,60.666368,445.28,466.376192
0000000597,1,1686950784603920100,0.039168,0.040192,0.442112,96.64512,576.01792,597.30176
0000000651,1,1686950784605035500,0.073216,0.07424,0.460288,95.624192,467.226112,488.876544
0000000709,1,1686950784648604700,0.031744,0.032512,0.3584,113.963008,509.809408,531.174912
0000000598,1,1686950784704100900,0.024576,0.025344,0.406016,285.57696,566.883072,587.971328
0000000652,1,1686950784705088000,0.02944,0.030464,0.417024,75.997184,443.910656,465.029888
0000000710,1,1686950784748704500,0.054784,0.056064,0.48512,97.429248,426.790656,447.69536
0000000599,1,1686950784804366600,0.03712,0.038144,0.366592,194.75072,471.853824,492.849664
0000000653,1,1686950784805343000,0.03456,0.035328,0.42624,151.863808,474.3616,495.259136
0000000711,1,1686950784848849700,0.034304,0.035584,0.548096,174.307328,436.295168,457.4464
0000000654,1,1686950784905540600,0.02688,0.027904,0.510976,112.177664,388.42112,409.612288
0000000712,1,1686950784948982500,0.029696,0.030976,0.380928,80.19712,385.796096,406.72896
0000000655,1,1686950785005841400,0.08064,0.082176,0.496896,75.053568,336.177408,357.170432
0000000713,1,1686950785049205000,0.0256,0.06016,0.48896,93.300992,319.240448,340.334336
0000000656,1,1686950785105975800,0.035328,0.036608,0.621568,83.986432,297.332224,318.633984
0000000714,1,1686950785149520400,0.037632,0.0384,0.456192,55.510272,260.69632,283.011328
0000000657,1,1686950785206214100,0.108032,0.117504,0.500736,93.258752,245.363968,266.648576
0000000715,1,1686950785249774600,0.043776,0.045312,2.399744,67.634688,211.25632,232.6336
0000000658,1,1686950785306372900,0.059648,0.060672,0.487424,73.689856,206.756352,227.841792
0000000716,1,1686950785350093000,0.033536,0.034304,0.46592,55.01824,179.048704,200.34432
0000000659,1,1686950785406515500,0.036096,0.038144,0.3904,37.617408,149.499136,170.749696
0000000717,1,1686950785450056400,0.037888,0.038656,0.400128,44.798976,137.0752,159.043072
0000000660,1,1686950785506784800,0.044032,0.045312,0.557056,30.053632,109.086208,130.276608
0000000718,1,1686950785550147600,0.070144,0.23552,0.672512,57.60256,133.620992,154.64832
0000000661,1,1686950785607017200,0.047872,0.049664,0.39296,24.989696,99.835904,120.923904
0000000719,1,1686950785650329000,0.052992,0.054272,0.464384,53.66272,113.124608,134.775552
0000000662,1,1686950785707057400,0.029184,0.029952,0.444928,251.541504,356.996352,378.267136
0000000720,1,1686950785750364700,0.035328,0.036608,1.345792,26.311168,90.34112,111.346176
0000000663,1,1686950785807346400,0.038912,0.040448,0.447232,151.401472,268.488704,289.724928
0000000721,1,1686950785850594800,0.036352,0.0384,0.489984,240.626176,397.150976,418.309376
0000000664,1,1686950785907521300,0.027136,0.02816,0.454144,52.2368,270.080256,291.314688
0000000722,1,1686950785950823700,0.037888,0.038912,0.53376,147.640576,334.131712,356.034816
0000000665,1,1686950786008514800,0.027392,0.02816,0.292864,90.91328,285.766656,306.811136
0000000723,1,1686950786052655000,0.04096,0.041728,0.435456,46.206208,249.778944,270.906368
0000000666,1,1686950786108890600,0.063232,0.064256,0.480768,79.669248,224.719616,245.836288
0000000724,1,1686950786151324000,0.036608,0.037888,0.452864,42.752,213.587456,234.798592
0000000667,1,1686950786209161000,0.035584,0.036608,0.56448,40.945664,205.286656,226.886912
0000000725,1,1686950786251491000,0.04224,0.04352,0.6016,56.347904,181.875456,202.950144
0000000668,1,1686950786309367600,0.036608,0.037376,0.520448,51.49184,152.36096,173.645568
0000000726,1,1686950786351650800,0.316416,0.31744,0.831488,44.34432,138.420992,161.076224
0000000669,1,1686950786409576200,0.036352,0.037632,0.452096,25.16224,332.5184,354.061312
0000000727,1,1686950786451791600,0.036608,0.037376,0.397056,54.776832,138.519296,159.549696
0000000670,1,1686950786509535700,0.045056,0.045824,0.618752,194.289408,307.351552,328.774144
0000000728,1,1686950786552048600,0.037888,0.039424,0.5184,60.930048,117.038336,138.279936
0000000671,1,1686950786609686300,0.037376,0.0384,0.457728,94.701312,234.893312,255.79776
0000000729,1,1686950786652263700,0.027136,0.02816,0.408576,48.792064,171.564032,192.809472
0000000672,1,1686950786709889000,0.034304,0.035584,0.412928,51.8976,161.79968,183.40224
0000000730,1,1686950786752428300,0.02944,0.03072,0.609024,101.922048,214.217216,235.363584
0000000673,1,1686950786810130200,0.036608,0.037888,0.421376,43.608064,115.12832,136.2176
0000000731,1,1686950786852512300,0.031232,0.032256,0.469504,24.64768,176.24832,197.44512
0000000674,1,1686950786910322200,0.070144,0.07296,0.538368,33.878272,121.82784,143.223808
0000000732,1,1686950786952747000,0.026624,0.027648,0.566528,40.148736,117.614848,138.767616
0000000675,1,1686950787010549500,0.038912,0.039936,0.402688,37.512448,113.387776,134.50112
0000000733,1,1686950787052920600,0.030976,0.031744,0.52608,38.628352,110.747392,131.664896
0000000676,1,1686950787110620700,0.04352,0.045568,0.516864,30.745856,99.300096,120.529408
0000000734,1,1686950787153143300,0.03968,0.040704,0.512768,25.168384,91.176448,112.38272
0000000677,1,1686950787210767600,0.04096,0.042496,0.511232,228.88704,360.206592,381.499904
0000000735,1,1686950787253304800,0.028416,0.029184,0.462592,227.613184,394.28224,415.237888
0000000678,1,1686950787310931700,0.02304,0.024064,0.332288,133.048576,329.526016,350.63424
0000000736,1,1686950787353547800,0.042752,0.043776,0.424704,136.0832,320.142336,341.225984
0000000679,1,1686950787411227600,0.032256,0.033536,0.497408,34.779648,373.219072,394.026752
0000000737,1,1686950787453673700,0.0384,0.039168,0.370688,36.752128,341.142528,362.466816
0000000680,1,1686950787511446300,0.04096,0.041728,0.477696,115.518976,375.30112,396.262144
0000000738,1,1686950787553866200,0.026112,0.027392,0.370688,167.162112,373.622784,394.667264
0000000681,1,1686950787611732000,0.041472,0.043264,0.406784,103.859712,324.615424,345.742592
0000000739,1,1686950787654102800,0.057856,0.065792,0.577024,90.394368,285.973504,306.887168
0000000682,1,1686950787711957200,0.039424,0.045312,0.371456,96.308224,261.69472,282.691328
0000000740,1,1686950787754498000,0.038656,0.03968,0.348672,80.585728,249.280512,270.203904
0000000683,1,1686950787812049400,0.030976,0.031744,0.486144,78.174208,240.658944,261.697024
0000000741,1,1686950787854600400,0.042496,0.04352,0.401152,65.608704,178.732032,199.678208
0000000684,1,1686950787912309800,0.03328,0.034048,0.519936,58.892544,160.033024,181.042944
0000000742,1,1686950787954653700,0.026368,0.027392,0.327424,74.863104,147.471872,168.815104
0000000685,1,1686950788012583000,0.040704,0.041728,0.476928,61.214976,401.446144,422.724352
0000000743,1,1686950788055974700,0.03328,0.034304,0.472576,61.211904,123.145728,144.437504
0000000686,1,1686950788112769800,0.038912,0.046848,0.442624,213.667072,378.07744,399.427072
0000000744,1,1686950788156222500,0.037632,0.038912,0.536064,39.68896,113.902336,135.035648
0000000687,1,1686950788212992500,0.0256,0.026368,0.323584,115.084288,309.280256,330.36288
0000000800,1,1686950788215000300,0.048128,0.049408,0.697856,26.53184,141.042944,162.422016
0000000745,1,1686950788256490800,0.045056,0.04608,0.443904,38.88384,178.68288,199.776512
0000000688,1,1686950788313270500,0.056832,0.057856,0.471808,38.11968,246.546432,268.220928
0000000801,1,1686950788315270100,0.039424,0.040448,4.422912,77.09568,249.133056,270.312704
0000000746,1,1686950788356630300,0.033792,0.034816,0.39808,126.177792,323.401472,344.505856
0000000689,1,1686950788413533200,0.05888,0.06016,0.520704,129.712896,272.247552,293.459456
0000000802,1,1686950788415464000,0.038144,0.039168,0.987904,41.029888,221.683456,242.980864
0000000747,1,1686950788456794400,0.036608,0.037632,0.543488,72.272896,261.48352,283.076864
0000000690,1,1686950788514041300,0.032256,0.03328,0.535808,49.856,220.579328,242.073088
0000000803,1,1686950788515466500,0.025088,0.0256,0.567808,87.17312,253.679616,276.664064
0000000748,1,1686950788557022000,0.033024,0.033792,0.505856,46.226176,444.460288,465.657344
0000000691,1,1686950788614496000,0.06528,0.066304,0.52736,120.678912,613.89952,634.81728
0000000804,1,1686950788615960000,0.03456,0.035328,0.487936,42.504448,333.87136,354.842368
0000000749,1,1686950788657291500,0.029184,0.03072,0.506368,67.419904,480.019712,501.309952
0000000692,1,1686950788714687000,0.029696,0.030464,0.474368,49.148416,602.656256,623.81312
0000000805,1,1686950788716060400,0.034048,0.034816,0.450048,108.955904,616.822272,637.739008
0000000750,1,1686950788757406200,0.031744,0.032768,0.453376,376.747264,776.698368,798.591232
0000000693,1,1686950788814940000,0.026368,0.027136,0.325888,176.30208,839.221248,860.626688
0000000806,1,1686950788816274200,0.030464,0.031488,0.488448,228.237568,644.831232,665.857792
0000000751,1,1686950788857724000,0.042496,0.04352,0.473088,244.929792,649.35936,670.50368
0000000694,1,1686950788915123500,0.027136,0.028416,0.512512,225.691648,837.886208,859.649792
0000000807,1,1686950788916557800,0.046592,0.047872,0.5568,158.17216,738.712064,759.95648
0000000752,1,1686950788957878300,0.037632,0.038912,0.458496,194.157824,698.319104,719.571456
0000000695,1,1686950789015433700,0.029696,0.030976,0.50176,217.957376,739.975168,761.046528
0000000808,1,1686950789016685800,0.029184,0.030464,0.392704,142.703104,667.410944,688.259072
0000000753,1,1686950789058075000,0.032768,0.033792,0.590592,109.763328,688.971776,710.856192
0000000696,1,1686950789115688200,0.039168,0.040448,0.472576,166.65856,668.614144,689.821952
0000000809,1,1686950789116762000,0.040704,0.04224,0.460288,171.645696,717.763328,738.726656
0000000754,1,1686950789158236400,0.046336,0.047616,0.466688,146.413312,763.303936,784.705536
0000000697,1,1686950789215919400,0.036864,0.037632,0.50816,109.046016,626.091008,647.227904
0000000810,1,1686950789217032000,0.04864,0.049152,0.49408,112.608,637.86368,658.671872
0000000755,1,1686950789258521900,0.037376,0.038656,0.365312,80.563456,679.920128,700.807168
0000000698,1,1686950789316023000,0.036352,0.037376,0.676864,79.360512,689.195776,710.875136
0000000811,1,1686950789317220400,0.049152,0.050944,0.822784,110.491648,695.392512,716.511744
0000000756,1,1686950789358743600,0.041984,0.043264,0.367872,131.735296,658.87744,680.04352
0000000699,1,1686950789416179700,0.044032,0.045312,0.52224,226.864896,664.126208,685.19168
0000000812,1,1686950789417343500,0.032256,0.033024,0.446208,100.038912,604.702464,625.567232
0000000757,1,1686950789458959600,0.07424,0.07552,0.504832,192.38784,643.117568,664.308224
0000000813,1,1686950789518361300,0.043776,0.045824,0.538368,195.65056,594.317824,615.51232
0000000758,1,1686950789559039700,0.030464,0.030976,0.520704,127.57632,527.27296,548.574976
0000000814,1,1686950789618115000,0.029952,0.030464,0.486656,140.748544,501.09696,522.08512
0000000759,1,1686950789659862300,0.030464,0.031232,0.50688,127.704576,492.604928,513.791232
0000000815,1,1686950789718257200,0.097792,0.098816,0.425216,119.059456,491.360256,512.272384
0000000760,1,1686950789760331500,0.029184,0.030208,0.414976,83.668224,401.091328,422.49984
0000000816,1,1686950789818399000,0.04096,0.04864,0.432384,90.89152,396.878848,417.833216
0000000761,1,1686950789860566800,0.040704,0.041728,0.548608,95.14112,360.46976,382.097152
0000000817,1,1686950789919179300,0.034048,0.034816,0.357632,89.145344,357.43616,378.532864
0000000762,1,1686950789961050000,0.041472,0.042496,0.571136,145.877504,355.151104,376.66048
0000000818,1,1686950790019603500,0.024576,0.025344,1.46432,88.229376,295.595776,316.657664
0000000763,1,1686950790061325300,0.045056,0.04608,0.485376,86.779392,255.980544,277.887488
0000000819,1,1686950790119503600,0.022016,0.022272,0.456704,94.317824,228.198144,249.266432
0000000764,1,1686950790161363000,0.023552,0.02432,0.477952,67.726592,229.996032,251.250688
0000000820,1,1686950790220255500,0.054528,0.055296,0.555008,70.110208,190.712064,211.951616
0000000765,1,1686950790261624600,0.036864,0.037888,0.47104,39.675648,169.281792,190.30144
0000000821,1,1686950790320422700,0.03328,0.034304,0.429312,69.365248,159.252736,180.34816
0000000766,1,1686950790362327800,0.028672,0.02944,0.361728,33.677824,120.992,142.70976
0000000822,1,1686950790420662800,0.026368,0.027136,0.546816,83.2384,180.708608,202.717696
0000000767,1,1686950790462529500,0.048128,0.049152,0.569088,41.897216,126.861312,147.922432
0000000823,1,1686950790520836900,0.02944,0.030208,1.451776,25.821952,149.202432,170.28992
0000000768,1,1686950790562670300,0.023296,0.024064,0.418816,45.80992,121.351936,142.410496
0000000824,1,1686950790620999400,0.027904,0.028928,0.504832,66.249728,148.711168,169.925632
0000000769,1,1686950790662796500,0.030976,0.046336,0.49536,36.274176,133.159168,154.931968
0000000825,1,1686950790721254000,0.041216,0.043008,0.623872,71.3984,146.066432,167.232256
0000000770,1,1686950790763057400,0.05632,0.057344,0.418304,44.272128,125.499904,146.614016
0000000826,1,1686950790821309200,0.029696,0.030464,0.478208,66.991872,151.486464,172.341248
0000000771,1,1686950790863265300,0.029184,0.030208,0.513536,39.931136,130.482944,151.755264
0000000827,1,1686950790921510000,0.029184,0.029952,0.503296,71.6224,147.188224,168.39808
0000000772,1,1686950790963502600,0.027904,0.028928,0.46208,46.281216,123.2256,144.495104
0000000828,1,1686950791022312200,0.036864,0.037888,0.37504,64.625408,140.110336,161.13408
0000000773,1,1686950791063726300,0.02688,0.02816,0.384,47.161344,120.068096,141.03296
0000000829,1,1686950791122581500,0.023808,0.02432,0.36992,58.232064,153.879552,175.126784
0000000774,1,1686950791163997700,0.038144,0.038912,0.461056,38.627072,147.928064,169.221376
0000000830,1,1686950791222820600,0.036096,0.03712,0.534016,84.612096,177.274368,198.315264
0000000775,1,1686950791264136700,0.035584,0.036608,0.385024,71.688192,145.698048,167.014656
0000000831,1,1686950791323005700,0.04608,0.046848,0.3456,27.759872,153.522944,175.141888
0000000776,1,1686950791364293400,0.03456,0.035584,0.336896,60.766464,135.899136,157.172736
0000000832,1,1686950791423032000,0.028416,0.02944,0.374784,75.433728,153.864448,174.798848
0000000777,1,1686950791464515000,0.040704,0.041984,0.460544,57.53344,134.528768,155.699968
0000000833,1,1686950791523009800,0.017152,0.017664,0.17536,73.268224,181.13152,202.186496
0000000778,1,1686950791564767200,0.030976,0.032,0.396544,58.286592,140.892672,162.174976
0000000834,1,1686950791623205400,0.036864,0.037632,0.432384,21.664768,151.570432,172.726016
0000000779,1,1686950791665023200,0.041728,0.042752,0.434176,57.37984,127.3856,148.39552
0000000835,1,1686950791723339000,0.048128,0.049152,0.466432,67.246336,149.252352,170.393856
0000000780,1,1686950791765247500,0.048896,0.04992,0.3776,45.84448,121.66528,142.96064
0000000836,1,1686950791823485700,0.033024,0.034048,0.990464,67.085568,149.532416,170.921728
0000000781,1,1686950791865453000,0.036608,0.037632,0.499968,38.447872,133.721088,155.108096
0000000837,1,1686950791923741000,0.059392,0.060416,0.468736,72.424704,180.412416,201.460736
0000000782,1,1686950791965689300,0.066304,0.067584,0.473088,54.530048,141.756928,163.011072
0000000838,1,1686950792023905000,0.038144,0.03968,0.755712,25.753856,146.83648,167.8272
0000000783,1,1686950792065912800,0.054528,0.055296,0.503808,56.828416,125.691648,146.772224
0000000839,1,1686950792124042000,0.02944,0.030976,0.4864,65.049856,158.566912,179.76576
0000000784,1,1686950792166141200,0.060416,0.061696,0.556544,52.461824,142.707968,163.9232
0000000900,1,1686950792198579200,0.094976,0.096256,1.097728,23.302656,116.997632,138.236672
0000000840,1,1686950792224287700,0.033792,0.035072,0.548608,88.3904,208.698624,229.930496
0000000785,1,1686950792266361300,0.039936,0.040704,0.465152,64.238848,154.91456,175.969536
0000000901,1,1686950792298717000,0.037376,0.038144,0.427008,39.401472,146.701312,167.958016
0000000841,1,1686950792324399900,0.055552,0.056576,0.466176,37.06624,197.000704,218.032128
0000000786,1,1686950792366499800,0.035584,0.036608,0.417024,87.579392,196.598528,217.596928
0000000902,1,1686950792398922000,0.034048,0.035072,1.173504,68.493312,158.245376,179.458816
0000000842,1,1686950792424577300,0.059392,0.06272,0.507904,38.671104,215.251968,236.433408
0000000787,1,1686950792466536000,0.03328,0.034304,0.374784,25.866496,234.76864,256.017664
0000000903,1,1686950792499092700,0.030464,0.031232,0.41728,93.928704,263.706368,284.571392
0000000843,1,1686950792524746200,0.037888,0.038656,0.390912,47.141376,164.225024,185.378816
0000000788,1,1686950792566729500,0.036864,0.037376,0.477696,70.611968,225.120768,246.248192
0000000904,1,1686950792599305200,0.04736,0.04864,0.58496,76.843008,271.7184,292.696064
0000000844,1,1686950792624811300,0.043776,0.0448,0.4224,58.886144,180.623616,203.645952
0000000789,1,1686950792667016700,0.027904,0.028672,0.575744,47.108608,172.936192,194.024448
0000000905,1,1686950792699511000,0.089344,0.090624,0.53376,97.541376,262.222848,284.440064
0000000845,1,1686950792724820500,0.03456,0.035328,0.48512,107.672576,221.688576,242.870528
0000000790,1,1686950792767213600,0.02816,0.02944,0.364544,52.229632,147.780352,168.953856
0000000906,1,1686950792799570000,0.035584,0.036608,0.563712,92.824832,266.445568,287.66208
0000000846,1,1686950792824928800,0.054528,0.055552,1.04576,32.60416,194.545152,215.64544
0000000791,1,1686950792867349000,0.023808,0.024832,0.437504,74.780928,202.311424,223.468032
0000000907,1,1686950792899709000,0.029696,0.03072,0.524288,94.769152,329.58336,350.557952
0000000847,1,1686950792925108500,0.025344,0.026112,0.578816,54.953216,170.450688,191.685376
0000000792,1,1686950792967596500,0.02944,0.030208,0.452096,31.828736,222.725632,243.991808
0000000908,1,1686950792999848400,0.022784,0.023552,0.46592,104.66816,306.951424,328.068096
0000000848,1,1686950793026306000,0.04992,0.052224,0.507648,96.915456,262.170112,283.204608
0000000793,1,1686950793067832600,0.040448,0.041216,0.409856,66.205696,209.925888,230.96576
0000000909,1,1686950793100051500,0.039168,0.040448,1.767424,35.31776,268.453888,289.55392
0000000849,1,1686950793126321200,0.034048,0.035584,0.44416,54.334208,409.758464,430.888704
0000000794,1,1686950793167941600,0.036096,0.03712,0.372224,57.091072,254.802688,276.00896
0000000910,1,1686950793200270300,0.049152,0.04992,0.416,67.48928,337.558016,358.694144
0000000850,1,1686950793226502400,0.058112,0.059136,0.6336,112.492032,441.538304,462.777088
0000000795,1,1686950793268057600,0.030976,0.031744,0.493824,60.610816,330.690816,351.840768
0000000911,1,1686950793300459800,0.045824,0.046848,0.443904,52.584448,308.813056,329.903104
0000000851,1,1686950793326681600,0.030464,0.067584,0.566272,73.493504,377.513472,398.546176
0000000796,1,1686950793368229400,0.030464,0.031488,0.486656,78.131456,324.046848,344.929024
0000000912,1,1686950793400553500,0.03072,0.031488,0.51584,79.73888,394.997248,416.208384
0000000852,1,1686950793426897700,0.038144,0.039168,0.372736,75.76192,321.709824,343.464448
0000000797,1,1686950793468472000,0.039936,0.041472,0.55424,50.30528,310.660352,332.005376
0000000913,1,1686950793500761900,0.034304,0.035328,0.413184,108.889344,397.543936,418.64192
0000000853,1,1686950793526993400,0.046592,0.047616,0.390912,64.65408,296.473856,317.512448
0000000798,1,1686950793568721700,0.041472,0.042496,0.40576,56.673024,300.270848,321.505024
0000000914,1,1686950793600898800,0.045824,0.046848,0.575744,68.583936,351.865856,373.13536
0000000854,1,1686950793627040500,0.047872,0.049152,0.539648,78.189824,370.069504,391.892224
0000000799,1,1686950793669013800,0.036864,0.037888,0.407808,55.038208,320.293632,341.60256
0000000915,1,1686950793701119000,0.02816,0.028928,0.30976,52.467968,321.313024,342.355456
0000000855,1,1686950793727166200,0.028928,0.029952,0.54016,76.332544,304.630272,327.176704
0000000916,1,1686950793801267200,0.036352,0.037376,0.461824,96.858112,304.947712,326.099712
0000000856,1,1686950793827304000,0.029952,0.03072,0.418816,72.818176,275.410944,296.517632
0000000917,1,1686950793901464800,0.036352,0.037376,0.413184,105.653504,254.823424,275.808256
0000000857,1,1686950793927488300,0.041728,0.042752,0.452864,81.63584,242.497536,263.43552
0000000918,1,1686950794001624800,0.035584,0.036608,0.846848,49.381376,193.376768,214.573312
0000000858,1,1686950794027564800,0.038144,0.039168,0.489984,30.88384,196.786176,217.78176
0000000919,1,1686950794101708000,0.051456,0.052736,0.624128,41.170176,144.49792,165.990144
0000000859,1,1686950794127764500,0.03328,0.034304,0.504832,48.035072,136.723456,157.9712
0000000920,1,1686950794201864200,0.025088,0.0256,0.483072,62.747904,142.786304,163.956224
0000000860,1,1686950794227838700,0.027648,0.028416,0.397824,62.525696,133.048832,154.114048
0000000921,1,1686950794302081500,0.02944,0.030208,0.45056,58.691328,142.660096,163.764736
0000000861,1,1686950794328110300,0.031488,0.032256,0.342528,54.132992,135.900928,159.461376
0000000922,1,1686950794402246000,0.036352,0.037888,0.500224,58.494464,166.796032,188.110848
0000000862,1,1686950794428286200,0.078336,0.080384,0.469248,60.740608,210.083072,231.294208
0000000923,1,1686950794502463700,0.05888,0.06016,2.553856,105.1904,255.253504,276.395264
0000000863,1,1686950794528450000,0.033024,0.035328,0.481024,156.571904,415.171584,436.334848
0000000924,1,1686950794602660000,0.045568,0.050944,0.539648,53.03552,307.934464,329.171712
0000000864,1,1686950794628639700,0.040448,0.041472,0.521216,55.704064,225.723904,246.747904
0000000925,1,1686950794702867000,0.037632,0.038656,0.348416,104.796928,326.395136,348.391936
0000000865,1,1686950794728846600,0.035584,0.036608,0.343552,43.616512,358.587648,379.824896
0000000926,1,1686950794803057700,0.031488,0.032512,1.475328,61.8496,292.333056,313.265152
0000000866,1,1686950794829080000,0.03968,0.040704,0.466688,109.399808,301.911552,322.70848
0000000927,1,1686950794903219200,0.026624,0.027392,0.349952,71.427584,240.173568,261.232128
0000000867,1,1686950794929323300,0.031488,0.032256,0.422912,48.549632,228.556544,249.505024
0000000928,1,1686950795003476200,0.037376,0.038912,0.494848,62.563584,212.60288,233.822208
0000000868,1,1686950795029522400,0.03584,0.036352,0.47232,106.494976,241.075968,262.222336
0000000929,1,1686950795103663000,0.033792,0.035328,0.507392,41.51168,170.65472,191.75808
0000000869,1,1686950795129746700,0.050944,0.051968,0.514304,46.51392,166.069504,187.03104
0000000930,1,1686950795203908000,0.039424,0.040192,0.404224,37.876224,125.45152,146.513408
0000000870,1,1686950795229894700,0.027136,0.027648,0.350464,67.868672,386.871296,407.850496
0000000931,1,1686950795304009700,0.02944,0.030208,0.46848,48.558592,125.065472,146.135808
0000000871,1,1686950795330116600,0.05248,0.111104,0.564992,209.880832,324.037632,344.96384
0000000932,1,1686950795404248300,0.040448,0.041472,0.56576,42.59584,108.093184,129.252352
0000000872,1,1686950795430290000,0.052736,0.054528,0.464384,110.49472,270.799616,291.673344
0000000933,1,1686950795504360700,0.03968,0.046592,0.527872,36.587008,164.09728,185.176832
0000000873,1,1686950795530342700,0.112128,0.113664,0.462592,42.073856,190.983936,212.214528
0000000934,1,1686950795604451000,0.03328,0.034048,0.526336,92.188672,159.54048,180.527616
0000000874,1,1686950795630456300,0.058368,0.059904,0.973824,62.870016,388.45824,409.512192
0000000935,1,1686950795704743200,0.02816,0.028928,0.495104,19.88224,105.056,126.367232
0000000875,1,1686950795730537700,0.039168,0.039936,0.40832,231.044608,360.399872,381.725184
0000000936,1,1686950795804978000,0.032256,0.03328,0.406784,19.699456,85.550592,106.520064
0000000876,1,1686950795830814000,0.043776,0.0448,0.54272,142.624512,295.871232,317.405184
0000000937,1,1686950795905174300,0.073472,0.074752,0.550144,268.70528,531.044864,552.21888
0000000877,1,1686950795930886100,0.027904,0.028672,0.463104,43.20256,213.11104,234.824448
0000000938,1,1686950796005377800,0.039936,0.041216,0.401664,169.216,365.897984,386.994432
0000000878,1,1686950796031413500,0.022784,0.023552,0.480512,124.581632,316.76032,337.890816
0000000939,1,1686950796105543200,0.032768,0.033792,0.428032,80.111872,332.157952,353.231872
0000000879,1,1686950796131492900,0.026624,0.027392,0.5888,54.16192,250.572544,271.727104
0000000940,1,1686950796205791200,0.06016,0.06144,0.503808,68.109312,352.210176,373.398784
0000000880,1,1686950796231735300,0.04096,0.042752,0.531968,174.272256,315.796224,336.808192
