gnbid,type,timestamp,MM5G_NULL,SM5G_PDU_SESSION_INACTIVE,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING
0000000754,1,1686184213213764900,0.034816,0.036096,0.387328,36.969472,130.469888,151.477504
0000000755,1,1686184213314287600,0.034816,0.03584,0.479744,46.921216,104.186368,125.150976
0000000756,1,1686184213414408700,0.046592,0.047872,0.35584,16.283904,68.002304,88.963328
0000000757,1,1686184213514436900,0.049664,0.0512,0.382208,195.3856,300.861696,328.840704
0000000758,1,1686184213614629400,0.048384,0.056576,2.818048,95.400192,197.531904,221.935104
0000000759,1,1686184213714852000,0.04736,0.058112,2.256128,47.523584,185.508096,206.742272
0000000760,1,1686184213814901500,0.028928,0.030464,1.179136,44.50432,112.944384,134.563328
0000000761,1,1686184213915053000,0.037632,0.0384,0.4224,28.180224,105.235456,126.03776
0000000762,1,1686184214015170000,0.046848,0.053248,0.427776,16.172288,65.181952,89.261056
0000000763,1,1686184214115247600,0.041472,0.05376,0.463104,199.896576,285.146368,306.083584
0000000764,1,1686184214215366700,0.038144,0.045568,0.659712,100.224512,190.519296,211.558656
0000000765,1,1686184214315393800,0.033536,0.034048,0.293888,35.936512,165.446144,189.28256
0000000766,1,1686184214415675400,0.043008,0.044288,0.662528,17.70368,90.070784,111.832064
0000000767,1,1686184214515880700,0.041472,0.042496,1.191168,221.15072,313.18144,334.915072
0000000800,1,1686184214599230700,0.057856,0.059136,0.77184,17.927424,72.132608,93.467392
0000000768,1,1686184214615880400,0.036352,0.050432,0.433408,121.186048,213.160704,234.319872
0000000801,1,1686184214699525600,0.060928,0.062208,0.474368,206.620672,368.985344,389.863424
0000000769,1,1686184214716099600,0.03584,0.036864,4.733696,23.426048,163.743744,184.832768
0000000802,1,1686184214799606500,0.043008,0.050176,0.81408,106.7584,225.885696,247.661056
0000000770,1,1686184214816207400,0.037376,0.038144,0.390912,34.347008,129.515264,150.504704
0000000803,1,1686184214899738600,6.479104,6.481408,8.392448,60.75904,208.307968,229.207552
0000000771,1,1686184214916213500,0.035072,0.03584,0.319488,58.7712,185.61408,206.529024
0000000804,1,1686184215000150300,0.033024,0.035072,0.574976,58.253056,170.891264,192.140544
0000000772,1,1686184215016343300,0.041472,0.04992,0.350976,113.478144,261.724928,282.747392
0000000805,1,1686184215100748500,0.039936,0.050688,0.48256,56.984576,216.937728,238.106368
0000000773,1,1686184215116494300,0.053504,0.063744,0.324864,52.973312,208.563968,229.890816
0000000806,1,1686184215200858400,0.032,0.032768,0.39168,36.961792,173.779456,195.770368
0000000774,1,1686184215217292300,0.025344,0.026112,0.324864,97.373952,233.702144,254.828544
0000000807,1,1686184215301070600,0.040192,0.041216,0.612352,43.744,179.406336,200.273664
0000000775,1,1686184215318442800,0.036352,0.037632,0.454656,40.016128,175.868416,196.909312
0000000808,1,1686184215401682700,0.026112,0.027136,0.323584,96.349696,195.867136,217.076992
0000000776,1,1686184215417828400,0.028672,0.029952,0.456704,61.064448,180.951296,203.099648
0000000809,1,1686184215501700600,0.032768,0.033792,0.324608,51.726848,135.634176,156.775936
0000000777,1,1686184215517837600,0.032768,0.033792,0.322048,103.623424,221.399808,242.601728
0000000810,1,1686184215602317300,0.03328,0.03584,1.49376,52.550912,132.03456,153.114624
0000000778,1,1686184215618024400,0.033024,0.03456,0.528384,30.106368,219.563264,240.870144
0000000811,1,1686184215702499600,0.063232,0.064768,0.837376,61.971712,165.476864,186.724096
0000000779,1,1686184215718097400,0.051456,0.05248,0.535296,68.804608,174.713344,195.582464
0000000812,1,1686184215802565600,0.041216,0.042496,0.432384,79.988992,146.220032,167.597312
0000000813,1,1686184215903014100,0.048896,0.050688,0.4608,56.775424,108.434432,129.25824
0000000814,1,1686184216003168300,0.043008,0.045056,0.398848,18.62272,66.605824,87.43296
0000000815,1,1686184216103141400,0.027136,0.032768,0.590592,187.678976,258.108416,279.565824
0000000816,1,1686184216203294500,0.039424,0.040448,0.419072,90.563584,183.108864,203.953152
0000000817,1,1686184216303623000,0.050944,0.052736,0.606464,32.854016,342.585856,363.60832
0000000818,1,1686184216403453400,0.045056,0.052736,0.689152,216.574208,295.104,315.908096
0000000819,1,1686184216503505000,0.033536,0.040704,0.521984,116.418816,241.522944,262.361856
0000000820,1,1686184216603824400,0.051456,0.060928,0.528128,18.006016,109.579264,130.539008
0000000821,1,1686184216704139800,0.027136,0.027648,0.365824,25.113088,301.76768,322.696704
0000000822,1,1686184216804340200,0.058368,0.072704,0.560384,176.868864,259.492096,280.476416
0000000823,1,1686184216904451800,0.059648,0.074496,0.861952,74.272768,151.996672,173.528064
0000000824,1,1686184217005389000,0.035072,0.037888,0.380416,31.299328,89.53856,110.329344
0000000825,1,1686184217105515500,0.035584,0.045312,0.536832,212.149248,283.62496,305.779968
0000000826,1,1686184217205639200,0.047616,0.054784,1.594112,113.658368,207.368448,228.381952
0000000827,1,1686184217305597200,0.027648,0.03456,0.525568,16.8256,138.80448,159.886592
0000000828,1,1686184217405874200,0.047872,0.057344,1.498368,24.46336,83.878656,105.101056
0000000829,1,1686184217505901800,0.059136,0.067328,0.446976,203.894528,275.794944,296.55168
0000000830,1,1686184217606069000,0.041728,0.0512,0.46464,106.366464,188.84224,210.9056
0000000831,1,1686184217706836700,0.185088,0.192768,0.638208,19.718912,112.345344,133.741312
0000000832,1,1686184217806885600,0.02688,0.027648,0.462336,23.094016,81.522944,102.52032
0000000833,1,1686184217907030000,0.048384,0.049408,0.624896,208.544,280.839936,301.91488
0000000834,1,1686184218007159600,0.031488,0.032512,0.549888,107.93344,189.783552,212.191232
0000000835,1,1686184218107390200,0.050176,0.053504,0.839936,19.60704,116.86528,137.814528
0000000836,1,1686184218207576300,0.039936,0.05632,0.463616,26.916864,86.895104,107.729408
0000000837,1,1686184218307601700,0.033792,0.034816,0.512,217.20064,390.591744,415.242752
0000000838,1,1686184218407780400,0.04736,0.055296,0.482304,130.881024,311.648512,332.671232
0000000839,1,1686184218507851300,0.030976,0.036096,0.676096,50.112512,234.646272,255.97696
0000000840,1,1686184218608040700,0.028416,0.029184,1.030144,39.056384,209.69216,231.220736
0000000841,1,1686184218708579800,0.048384,0.049408,0.38912,40.794368,130.557184,151.943168
0000000842,1,1686184218808885000,0.045824,0.046848,0.933376,23.376128,80.065792,101.132032
0000000843,1,1686184218908911900,0.04992,0.05888,0.420864,204.404992,294.339328,315.277568
0000000844,1,1686184219009621200,0.039168,0.040704,0.486656,103.792384,185.087232,206.165248
0000000845,1,1686184219109427000,0.055808,0.057344,0.519424,16.89088,118.574592,140.525824
0000000846,1,1686184219209448000,0.026624,0.028928,0.3776,31.513088,87.582464,109.295872
0000000847,1,1686184219309542700,0.033024,0.034048,0.352,220.186624,294.913536,315.843328
0000000848,1,1686184219409670700,0.052736,0.065024,0.487168,122.813952,204.586496,225.617664
0000000900,1,1686184219422655500,0.077056,0.078592,0.70528,17.260032,88.44928,109.64352
0000000849,1,1686184219509675000,0.038912,0.040192,0.796672,25.855744,138.606848,159.689216
0000000901,1,1686184219522792700,0.070144,0.072192,0.4416,212.043776,299.398912,320.580096
0000000850,1,1686184219609888300,0.0256,0.026368,0.341248,18.899712,73.73696,94.688768
0000000902,1,1686184219623202600,0.05632,0.057344,0.47872,120.016896,200.016128,222.169856
0000000851,1,1686184219709990100,0.03712,0.0384,0.444672,202.105344,287.632384,309.257472
0000000903,1,1686184219722990600,0.030976,0.032,0.504832,28.627712,103.678208,124.707584
0000000852,1,1686184219810112300,0.04096,0.047616,0.4224,102.071552,193.380864,214.58432
0000000904,1,1686184219823891000,0.034048,0.04096,1.132544,237.925632,388.7872,409.795328
0000000853,1,1686184219910317300,0.066304,0.06784,0.75776,15.241472,136.462336,159.283712
0000000905,1,1686184219923868700,0.041472,0.055552,0.47488,138.405376,240.927488,261.753856
0000000854,1,1686184220011232300,0.037888,0.038912,0.34304,51.92448,143.220736,164.219392
0000000906,1,1686184220024003000,0.032,0.033024,0.372224,38.952192,142.6176,163.738624
0000000855,1,1686184220111332900,0.112128,0.113664,0.384256,63.263488,129.856256,151.033344
0000000907,1,1686184220124435700,0.054784,0.061952,0.425984,58.185472,127.325952,150.42816
0000000856,1,1686184220211410200,0.041728,0.043264,0.471808,44.111872,108.643584,129.450496
0000000908,1,1686184220224501000,0.047104,0.069632,0.556288,44.055808,112.955648,135.508992
0000000857,1,1686184220311538000,0.040704,0.045568,0.52224,20.287744,94.772224,115.983872
0000000909,1,1686184220324569300,0.037632,0.038656,0.481024,28.994304,108.077824,129.220864
0000000858,1,1686184220412039000,0.150528,0.152576,0.513024,233.356544,323.994624,344.915712
0000000910,1,1686184220424697600,0.03328,0.034048,0.414208,25.812992,100.088576,120.93952
0000000859,1,1686184220512157000,0.039168,0.040192,1.02784,133.711872,255.478016,276.672
0000000911,1,1686184220525164800,0.041472,0.049152,0.46464,279.458048,439.620096,461.063168
0000000860,1,1686184220612273000,0.0576,0.06016,0.737792,34.054656,208.063488,229.001472
0000000912,1,1686184220625391400,0.056576,0.0576,0.880896,175.887616,369.514752,390.482176
0000000861,1,1686184220712876000,0.03584,0.036864,0.334848,62.468096,165.673984,187.841792
0000000913,1,1686184220725447400,0.032512,0.033536,0.468736,69.313536,220.023808,242.43456
0000000862,1,1686184220814601200,0.034048,0.035072,0.346112,106.500096,252.73984,273.942784
0000000914,1,1686184220825521000,0.090112,0.091904,0.339968,66.481664,305.590528,327.006464
0000000863,1,1686184220919761000,0.022528,0.02304,1.209344,74.838528,297.589248,318.674944
0000000915,1,1686184220925926400,0.04096,0.051456,0.575488,64.937984,201.412608,222.645248
0000000864,1,1686184221015420700,0.04352,0.0448,0.428288,94.654208,243.378944,264.460288
0000000916,1,1686184221026024700,0.162816,0.165376,0.888576,127.85408,260.729856,281.829632
0000000865,1,1686184221115492900,0.032512,0.033536,0.342272,51.95392,219.044096,240.110336
0000000917,1,1686184221127130000,0.037376,0.038144,0.365056,54.033408,185.252352,206.150144
0000000866,1,1686184221215986200,0.05248,0.05376,0.91776,58.232064,173.85088,194.868736
0000000918,1,1686184221227852000,0.032512,0.033792,0.672768,83.781888,179.951104,201.881088
0000000867,1,1686184221316348200,1.069312,1.074176,1.349376,54.023168,146.848512,167.79776
0000000919,1,1686184221328697300,0.037376,0.046336,0.438784,42.058752,127.001344,148.000768
0000000868,1,1686184221416922400,0.036864,0.038144,0.556288,61.164544,130.003968,151.411456
0000000920,1,1686184221429523000,0.03456,0.03584,0.385792,43.171584,115.542784,136.744192
0000000869,1,1686184221516902700,0.057344,0.05888,0.515328,43.440896,108.039936,128.932096
0000000921,1,1686184221528906000,0.04224,0.04352,2.185984,30.239488,94.05056,115.031808
0000000870,1,1686184221616998100,0.031488,0.036864,0.491264,24.750592,116.79744,137.944832
0000000922,1,1686184221629690600,0.035584,0.043264,0.44544,256.244736,477.4144,498.436608
0000000871,1,1686184221717136400,0.06016,0.06912,0.448,33.083648,206.33856,229.825792
0000000923,1,1686184221729835800,0.034816,0.036352,1.069312,168.630016,439.75808,462.633728
0000000872,1,1686184221817685800,0.134912,0.136192,0.995584,152.433408,417.414144,438.505472
0000000924,1,1686184221830416600,0.031232,0.032,0.288512,67.456512,311.75296,334.213888
0000000873,1,1686184221919289000,0.18688,0.231168,1.06496,136.615936,412.096768,433.09952
0000000925,1,1686184221930486000,0.032768,0.050688,0.352512,73.5872,434.693888,456.1856
0000000874,1,1686184222019051000,0.03968,0.04096,0.432384,62.88,395.932928,416.931328
0000000926,1,1686184222030702300,0.036864,0.037888,0.57472,140.52352,372.030464,392.856064
0000000875,1,1686184222119101000,0.027648,0.028416,0.355072,80.591872,351.244032,372.288256
0000000927,1,1686184222130659300,0.035072,0.044032,0.496384,70.344704,316.835328,337.730304
0000000876,1,1686184222219929900,0.08832,0.090368,0.680192,75.911936,314.86848,336.658432
0000000928,1,1686184222230890800,0.031488,0.041984,0.39168,68.102656,369.155328,390.244352
0000000877,1,1686184222319657700,0.060672,0.072448,0.622848,93.938432,345.93664,366.985984
0000000929,1,1686184222331112400,0.03968,0.040704,1.894912,86.206208,270.292736,291.379712
0000000878,1,1686184222419637800,0.173824,0.174848,0.734464,105.361408,343.691776,365.597184
0000000930,1,1686184222431084000,0.044032,0.0448,0.51456,51.24608,248.76032,271.415296
0000000879,1,1686184222519756500,0.041472,0.043008,0.482816,69.182464,248.340736,269.413376
0000000931,1,1686184222531131600,0.040192,0.051968,0.486144,71.405568,295.20256,316.74368
0000000932,1,1686184222631199500,0.035072,0.036096,0.371968,83.784448,208.006144,229.155072
0000000933,1,1686184222731730200,0.04608,0.04736,1.020928,46.384128,184.991488,206.201856
0000000934,1,1686184222831805400,0.039936,0.04096,0.530944,27.447552,105.227008,126.352384
0000000935,1,1686184222931869700,0.047872,0.052992,0.664064,16.747008,64.886528,85.685248
0000000936,1,1686184223031940600,0.0512,0.05248,0.345088,213.149696,312.984576,334.31808
0000000937,1,1686184223132154400,0.04224,0.04352,0.738048,115.26272,222.174976,243.14752
0000000938,1,1686184223232686300,0.247808,0.270336,1.599744,42.354688,162.195456,183.240704
0000000939,1,1686184223332364000,0.041728,0.042752,1.359104,33.419264,99.089152,120.350208
0000000940,1,1686184223432778200,0.02944,0.03712,0.383232,227.891712,328.724224,350.651904
0000000941,1,1686184223532946700,0.04096,0.041984,0.398336,138.620416,237.682944,259.309312
0000000942,1,1686184223633657000,0.050688,0.051712,0.390656,37.910016,174.347776,195.34464
0000000943,1,1686184223733835000,0.085504,0.094464,0.83968,47.950848,114.535168,136.366336
0000000944,1,1686184223833796000,0.036864,0.037632,0.416768,23.69664,69.887488,90.702336
0000000945,1,1686184223933873000,0.034816,0.036352,0.4224,188.273408,262.034688,283.032576
0000000946,1,1686184224034030300,0.030976,0.036608,1.779456,88.556544,177.799168,200.382976
0000000947,1,1686184224134495000,0.042752,0.044032,0.548352,33.556224,123.68896,144.504576
0000000948,1,1686184224234564900,0.037888,0.038912,0.308736,34.533376,90.689792,112.28288
0000000949,1,1686184224334628400,0.0448,0.05248,0.451584,222.4832,302.034944,323.670272
0000000950,1,1686184224434748200,0.048384,0.049664,1.299712,123.276288,208.604672,229.495552
0000000951,1,1686184224535674600,0.022016,0.022528,1.805568,22.256384,145.622272,166.902272
0000000952,1,1686184224636484400,0.039936,0.052736,0.854272,21.160192,83.529216,104.76288
0000000953,1,1686184224736120300,0.038144,0.039424,0.592896,212.42112,289.389056,310.54848
0000000954,1,1686184224836274400,0.054784,0.05632,0.60416,113.568,194.302464,215.163392
0000000955,1,1686184224936320800,0.032768,0.033792,0.416512,21.42208,122.29504,144.278784
0000000956,1,1686184225037339600,0.039936,0.041216,0.493056,33.798912,92.122624,112.969472
0000000957,1,1686184225137982200,0.040192,0.041472,0.404736,226.561024,322.742016,343.64928
0000000958,1,1686184225238185500,0.039168,0.039936,0.472832,129.173504,242.116352,262.988544
0000000959,1,1686184225338164000,0.028928,0.030208,0.6336,32.538112,172.93952,193.85856
0000000960,1,1686184225438574000,0.049664,0.050688,0.52352,41.248256,125.577472,146.685952
0000000961,1,1686184225538682000,0.036352,0.037376,0.496896,38.26432,98.84288,119.857664
0000000962,1,1686184225638687000,0.046336,0.052224,0.445696,222.244864,301.872384,324.241408
0000000963,1,1686184225738939600,0.09344,0.11008,0.7232,135.96544,201.52448,224.52864
0000000964,1,1686184225838996700,0.036608,0.044032,0.64512,37.715968,140.685568,161.696512
0000000965,1,1686184225939509500,0.0384,0.039424,0.49408,55.726848,131.919616,153.553408
0000000966,1,1686184226042996000,0.043776,0.0448,0.43392,41.426432,96.573952,118.152704
0000000967,1,1686184226143035000,0.032768,0.033792,0.523264,223.984896,298.598912,320.774656
0000000968,1,1686184226243197200,0.032512,0.033024,0.457216,126.842624,211.945472,233.085696
0000000969,1,1686184226343229400,0.03584,0.0448,0.382976,28.824064,146.084608,167.1168
0000000970,1,1686184226443313700,0.043776,0.045568,0.435456,38.768384,152.61312,175.887616
0000000971,1,1686184226543519500,0.036608,0.037632,0.990464,96.875008,254.745344,278.830592
0000000972,1,1686184226643555600,0.027392,0.028416,0.373248,81.24288,246.888704,267.807488
0000000973,1,1686184226743877000,0.043008,0.044288,1.01248,81.552384,242.477312,263.520256
0000000974,1,1686184226843862500,0.041984,0.064256,0.990464,68.557568,175.380224,197.360896
0000000975,1,1686184226943871700,0.024576,0.025088,0.461056,66.824704,170.30912,192.098816
0000000976,1,1686184227044598300,0.05632,0.0576,2.711808,89.61024,210.402048,231.117312
0000000977,1,1686184227145000700,0.06656,0.06784,0.968192,58.89408,151.61856,172.44032
0000000978,1,1686184227244772400,0.028416,0.034816,0.369152,28.758784,101.837824,122.717952
0000000979,1,1686184227344861700,0.178944,0.190464,1.280256,226.340864,314.450688,335.305472
