gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING
0000000816,1,1686425377686968600,0.03456,0.033792,0.49536,41.284608,175.824896,196.878336
0000000387,1,1686425377724068000,0.043264,0.04224,0.416768,51.229696,149.552896,170.637568
0000000474,1,1686425377836930300,0.035328,0.03456,0.461056,25.51936,84.750592,105.955328
0000000558,1,1686425377894973400,0.031488,0.030208,0.425472,102.064384,170.701056,191.782656
0000000731,1,1686425377975504400,0.045568,0.044544,0.54656,85.794048,191.115776,212.301824
0000000904,1,1686425377983081700,0.043776,0.042752,2.601472,81.69344,188.99328,211.950592
0000000644,1,1686425378085722600,0.052992,0.0512,0.577536,37.762304,132.159744,153.424128
0000000817,1,1686425378087212300,0.040448,0.03968,0.435712,34.141952,129.544704,153.025024
0000000388,1,1686425378124273200,0.045824,0.0448,0.6272,45.882368,117.985024,139.170816
0000000475,1,1686425378237090000,0.040192,0.039424,0.447744,15.024128,86.172928,107.318528
0000000559,1,1686425378295222800,0.057344,0.05632,0.517632,28.890368,204.067584,225.357312
0000000732,1,1686425378375657500,0.048128,0.047104,0.58496,40.029952,200.655616,221.869312
0000000905,1,1686425378383254500,0.04352,0.035072,0.488192,63.050752,200.612096,221.787904
0000000645,1,1686425378485898000,0.04352,0.042496,0.498688,40.149504,144.290816,165.529088
0000000818,1,1686425378487470300,0.051968,0.050688,0.5824,37.412864,139.552512,160.725248
0000000389,1,1686425378524528600,0.029952,0.028672,0.645376,34.726656,111.683584,132.97664
0000000476,1,1686425378637363200,0.04096,0.039936,0.404736,16.281088,75.780352,96.884992
0000000560,1,1686425378695471600,0.041984,0.04096,0.438528,30.772224,92.04096,113.229056
0000000733,1,1686425378775931400,0.050944,0.049664,0.588288,24.77568,92.0448,113.211648
0000000906,1,1686425378783511300,0.04352,0.04224,0.455936,19.452416,85.88544,107.03232
0000000646,1,1686425378886110200,0.13312,0.130816,0.386304,20.553216,125.292032,146.492416
0000000819,1,1686425378887685400,0.030208,0.028928,0.403456,20.490752,126.558208,147.743744
0000000390,1,1686425378924775700,0.03712,0.036096,0.41856,21.3568,100.920576,121.993728
0000000477,1,1686425379037573000,0.041216,0.040448,0.408064,16.210432,80.052736,101.27744
0000000561,1,1686425379095709700,0.041472,0.040192,0.521984,30.368256,91.622656,112.884992
0000000734,1,1686425379176091400,0.035584,0.034048,0.456448,21.489152,94.983168,116.065536
0000000907,1,1686425379183752000,0.041216,0.034048,0.444416,17.24928,92.593408,113.646336
0000000647,1,1686425379286393900,0.04352,0.042496,0.452096,20.567552,102.026496,123.276032
0000000820,1,1686425379287911000,0.055296,0.054272,0.499712,22.26816,115.849728,137.300992
0000000391,1,1686425379325007400,0.038144,0.036864,0.485632,30.70464,94.833408,116.014848
0000000478,1,1686425379437786400,0.057088,0.056064,0.513536,18.230016,75.936,97.069824
0000000562,1,1686425379495968500,0.07296,0.071936,0.450816,17.607936,75.250944,96.466688
0000000735,1,1686425379576327400,0.040448,0.039168,0.681984,22.548992,86.241024,107.524096
0000000908,1,1686425379583973600,0.050944,0.049408,0.529152,20.043008,80.314624,101.41952
0000000648,1,1686425379686623000,0.0512,0.050176,0.548864,19.444736,134.471424,155.628032
0000000821,1,1686425379688160800,0.037376,0.036096,0.570112,20.929536,134.115328,155.143168
0000000392,1,1686425379725114400,0.03712,0.036352,0.5056,41.369344,117.138176,138.274304
0000000479,1,1686425379837965600,0.044288,0.043008,0.434432,15.255552,78.307328,99.407872
0000000563,1,1686425379896156000,0.03712,0.035584,0.52608,16.999936,71.896064,93.117184
0000000736,1,1686425379976576300,0.03712,0.03584,0.480768,27.266304,93.260288,114.363136
0000000909,1,1686425379984074500,0.058368,0.057344,0.68096,22.517504,87.454464,108.74496
0000000649,1,1686425380086874600,0.049152,0.048128,3.00416,24.04608,106.441728,127.47904
0000000822,1,1686425380088380700,0.041728,0.040448,0.557568,20.540928,101.512704,122.743808
0000000393,1,1686425380125171500,0.03456,0.032512,0.459264,23.75168,95.607808,116.793088
0000000480,1,1686425380238216000,0.03584,0.035328,0.45312,17.211904,80.853248,102.122496
0000000564,1,1686425380296397300,0.041472,0.040192,0.576512,19.019776,73.494272,94.3552
0000000737,1,1686425380376900600,0.039168,0.037376,0.484608,23.267328,108.116224,129.297408
0000000910,1,1686425380384202500,0.043008,0.041728,0.449536,19.135232,99.12064,120.2048
0000000650,1,1686425380487112700,0.04224,0.041472,0.582144,21.439744,100.61824,121.71648
0000000823,1,1686425380488650800,0.039424,0.038144,0.540672,22.266112,101.76512,122.866176
0000000394,1,1686425380525196500,0.02048,0.019712,0.441088,23.303168,91.560192,112.74752
0000000481,1,1686425380638263600,0.04352,0.042496,0.531712,21.895936,88.877312,109.859584
0000000565,1,1686425380696601000,0.062208,0.053248,0.651776,19.248896,74.664448,95.939328
0000000738,1,1686425380777094400,0.038656,0.037888,0.432128,27.629312,108.17408,129.115648
0000000911,1,1686425380784269600,0.044544,0.043264,0.613632,21.773568,108.580864,129.552384
0000000651,1,1686425380887330300,0.041984,0.04096,0.452352,24.058112,107.82336,129.105408
0000000824,1,1686425380888881200,0.043008,0.041984,0.466688,22.724352,115.550464,136.644096
0000000395,1,1686425380925284400,0.041216,0.040192,0.40192,19.961088,88.691456,109.90976
0000000482,1,1686425381038401500,0.019712,0.0192,0.453376,17.766912,76.013056,96.896768
0000000566,1,1686425381096846300,0.085248,0.083968,0.628736,21.17376,78.169344,99.21792
0000000739,1,1686425381177319000,0.0512,0.04992,0.568064,23.300352,116.717312,137.753344
0000000912,1,1686425381184441000,0.073216,0.072448,0.480512,19.679744,119.564544,140.61824
0000000652,1,1686425381287546000,0.046592,0.045824,0.609024,25.611008,228.582144,250.002176
0000000825,1,1686425381289159000,0.04608,0.045056,0.427776,26.60992,257.76512,279.02976
0000000396,1,1686425381325403400,0.053504,0.052736,0.566784,29.8368,228.754432,249.70368
0000000483,1,1686425381438734300,0.037376,0.036608,0.518656,38.792704,181.673728,202.973952
0000000567,1,1686425381497034200,0.050688,0.049664,0.481536,59.875328,145.711104,166.826752
0000000740,1,1686425381577339000,0.035584,0.034816,0.352768,25.599744,101.627136,122.715648
0000000913,1,1686425381584678100,0.04736,0.04608,0.481536,25.602304,95.188992,118.165504
0000000653,1,1686425381687867400,0.042752,0.041472,0.658432,48.02816,135.647488,156.90624
0000000826,1,1686425381689336600,0.050176,0.03584,0.395264,93.32992,186.143232,207.01056
0000000397,1,1686425381725715700,0.054016,0.049152,0.563968,61.147392,148.160768,169.194496
0000000484,1,1686425381838852400,0.04224,0.041472,0.411648,25.539328,88.836352,110.006016
0000000568,1,1686425381897240800,0.06656,0.06528,0.515584,19.44192,85.80608,106.878208
0000000741,1,1686425381977589800,0.04352,0.042496,0.479744,20.507136,89.037056,110.123008
0000000914,1,1686425381984911600,0.041728,0.040448,0.490496,19.5712,83.928832,105.023488
0000000654,1,1686425382087987000,0.029696,0.028928,0.494848,24.169216,99.20768,120.12032
0000000827,1,1686425382089876500,0.052992,0.051968,0.460544,25.029376,111.638528,132.947456
0000000398,1,1686425382125980700,0.072704,0.07168,0.506624,19.2128,91.767808,112.827904
0000000485,1,1686425382239107800,0.038656,0.037632,0.450304,19.29088,86.763264,107.974912
0000000569,1,1686425382297457700,0.035584,0.034048,0.40192,16.727808,78.804992,99.963392
0000000742,1,1686425382377825800,0.06656,0.065536,3.17568,22.96704,96.651776,117.831168
0000000915,1,1686425382385094000,0.027136,0.026368,0.594688,18.353152,89.989888,111.147264
0000000655,1,1686425382488224800,0.043264,0.04224,0.562944,21.0624,118.830592,140.039168
0000000828,1,1686425382490049000,0.0192,0.018688,0.43776,21.55008,123.890432,146.488832
0000000399,1,1686425382526202400,0.03968,0.038912,0.483328,21.291264,109.382912,130.600192
0000000486,1,1686425382639310600,0.043264,0.041472,0.413184,17.364736,80.094464,101.335552
0000000570,1,1686425382697681400,0.044032,0.042496,0.414208,19.111168,69.299712,90.500608
0000000743,1,1686425382777962000,0.052736,0.0512,0.525056,16.785152,91.220224,112.391168
0000000916,1,1686425382785291000,0.059392,0.058368,0.63104,19.200512,86.141184,107.258368
0000000656,1,1686425382888443600,0.063744,0.062464,0.483328,19.180288,113.883904,134.976512
0000000829,1,1686425382890305500,0.033536,0.032512,0.419584,20.656384,122.953728,143.983104
0000000487,1,1686425383039496000,0.036352,0.035328,0.367872,21.674752,112.009216,133.371904
0000000571,1,1686425383097904000,0.043264,0.04224,0.516096,24.297728,101.944064,123.039744
0000000744,1,1686425383178153200,0.048896,0.045824,0.49536,27.696896,113.653504,134.771712
0000000917,1,1686425383185490400,0.045824,0.044544,0.403968,22.469632,106.49984,127.764736
0000000657,1,1686425383288657200,0.029184,0.028416,0.569344,30.7584,103.740416,124.852736
0000000830,1,1686425383290446000,0.043008,0.04224,0.503552,27.222016,101.359872,122.503424
0000000488,1,1686425383439753700,0.043008,0.041984,0.440064,17.137408,75.648256,96.893696
0000000572,1,1686425383498108000,0.026368,0.0256,0.621056,17.933312,67.072256,88.044544
0000000745,1,1686425383578324500,0.048896,0.047616,0.50944,21.689088,112.667648,133.786624
0000000918,1,1686425383585726700,0.035328,0.034304,0.476672,17.80736,105.443072,126.529024
0000000658,1,1686425383688961800,0.046336,0.045312,0.560128,29.289728,101.720064,122.900224
0000000831,1,1686425383690681000,0.045824,0.044544,1.073152,30.660352,101.201408,122.718208
0000000489,1,1686425383839947500,0.041984,0.04096,0.599552,17.36448,83.87968,105.032704
0000000573,1,1686425383898353400,0.046336,0.045568,0.44416,22.934784,77.13664,98.359552
0000000746,1,1686425383978401500,0.04352,0.042752,0.475648,24.44416,90.019072,111.286272
0000000919,1,1686425383985920800,0.035584,0.03456,0.523264,19.332608,84.39552,105.578752
0000000659,1,1686425384089188400,0.037632,0.036864,0.3968,20.963584,91.384832,112.589568
0000000832,1,1686425384090923000,0.039424,0.0384,0.522496,22.048,91.959552,113.125376
0000000490,1,1686425384240145200,0.039168,0.038144,0.51072,15.732992,71.3024,92.388864
0000000574,1,1686425384298571800,0.027136,0.026624,0.441856,15.998208,66.448896,87.535872
0000000747,1,1686425384378646500,0.056064,0.048128,0.63104,45.614336,112.48512,133.683712
0000000920,1,1686425384386138400,0.060416,0.059392,0.491264,39.389184,107.90272,129.011712
0000000660,1,1686425384489418000,0.052992,0.051712,0.50944,19.685888,82.796288,103.848704
0000000833,1,1686425384491178000,0.036864,0.036096,0.436224,20.201472,81.99936,103.314944
0000000491,1,1686425384640368600,0.045568,0.044288,0.486912,18.984192,80.316928,101.390848
0000000575,1,1686425384698763300,0.041216,0.040448,0.388096,17.666816,75.094528,96.14336
0000000748,1,1686425384778855200,0.027904,0.027136,0.441088,24.94336,92.319488,113.444864
0000000921,1,1686425384786345500,0.047872,0.046848,0.40448,21.03424,87.39072,108.518656
0000000661,1,1686425384889684200,0.053504,0.052736,0.46848,23.171072,89.796864,111.788288
0000000834,1,1686425384891379500,0.054016,0.052224,0.515328,21.952768,90.9056,112.024576
0000000492,1,1686425385040609300,0.056064,0.05504,0.443904,16.620544,68.34816,89.52704
0000000576,1,1686425385098975500,0.039168,0.038144,0.400384,15.088896,74.259712,95.357696
0000000749,1,1686425385179091200,0.031488,0.030464,0.452608,17.486848,285.796608,306.972416
0000000922,1,1686425385186553900,0.034304,0.03328,0.54656,19.44576,280.445184,301.545472
0000000662,1,1686425385289804000,0.027136,0.026368,0.393728,172.396288,269.753856,290.985472
0000000835,1,1686425385291608600,0.045568,0.044288,0.449024,171.529216,269.640704,290.734592
0000000493,1,1686425385440826600,0.040704,0.039424,0.390656,23.110912,121.724672,142.893312
0000000577,1,1686425385499215400,0.038656,0.037632,0.445952,29.683456,97.028352,120.510464
0000000750,1,1686425385579299300,0.041216,0.040192,0.589824,109.747456,176.135936,197.436672
0000000923,1,1686425385586767600,0.04224,0.041216,0.471552,104.318208,170.752256,193.728768
0000000663,1,1686425385690098400,0.044544,0.043776,0.537344,96.211456,161.98016,183.126272
0000000836,1,1686425385691797800,0.064768,0.063232,0.516352,93.146112,158.098432,179.301632
0000000494,1,1686425385841046300,0.055296,0.054272,0.516864,16.52992,90.228992,111.470336
0000000578,1,1686425385899395600,0.045568,0.0448,0.727552,35.647232,108.003328,129.352192
0000000751,1,1686425385980312000,0.02944,0.028672,0.463872,27.066368,105.560576,126.735872
0000000924,1,1686425385986996000,0.040192,0.038656,0.471552,23.129856,103.145728,124.557568
0000000664,1,1686425386090324500,0.055808,0.054784,0.42368,21.263104,109.614592,130.921216
0000000837,1,1686425386091985700,0.04352,0.042752,0.615424,20.785152,117.590016,138.865408
0000000495,1,1686425386241242000,0.039936,0.0384,0.511232,16.976384,95.662848,116.78208
0000000579,1,1686425386299748000,0.050176,0.049152,0.427264,20.96896,79.67616,101.00736
0000000752,1,1686425386380688100,0.047104,0.045824,0.535552,18.518016,115.035904,136.387584
0000000925,1,1686425386387137000,0.028672,0.027392,0.661248,18.407168,115.647488,136.8512
0000000665,1,1686425386490523100,0.047104,0.04608,0.454656,25.00736,93.9712,115.195648
0000000838,1,1686425386491960800,0.068608,0.064,0.637696,20.327936,91.562496,112.768256
0000000496,1,1686425386641440800,0.041728,0.04096,0.583936,17.779712,73.072128,94.28864
0000000580,1,1686425386699832300,0.040192,0.03968,0.437248,18.199808,73.48992,94.712832
0000000753,1,1686425386780898000,0.070656,0.068352,0.636672,23.362816,96.971776,118.026496
0000000926,1,1686425386787299800,0.050432,0.049152,0.447232,19.293696,88.81792,110.002432
0000000666,1,1686425386890774000,0.0768,0.075776,0.571648,20.615424,96.224768,117.480704
0000000839,1,1686425386892230100,0.039424,0.0384,0.592128,20.47872,97.944832,119.021312
0000000497,1,1686425387041645300,0.041984,0.04096,0.485888,16.70656,86.230528,107.383552
0000000581,1,1686425387100074200,0.047616,0.046592,0.555008,16.64128,72.094976,93.34656
0000000754,1,1686425387181097700,0.032256,0.030976,0.542976,21.668352,93.721088,114.74304
0000000927,1,1686425387187537000,0.041216,0.039936,0.544,19.404544,88.020992,109.319936
0000000667,1,1686425387291002000,0.18816,0.187392,1.882624,22.818304,93.13664,114.211328
0000000840,1,1686425387292416000,0.053248,0.051968,0.539136,19.374336,91.760384,112.940288
0000000498,1,1686425387441884400,0.04224,0.041216,0.440832,18.09536,72.46464,93.562368
0000000582,1,1686425387500274000,0.0384,0.037888,0.731648,15.3216,63.754496,84.80256
0000000755,1,1686425387581302000,0.048896,0.047104,0.518912,19.680512,88.027904,109.178368
0000000928,1,1686425387587846100,0.038912,0.037888,0.381952,16.861952,84.484608,105.835776
0000000668,1,1686425387691259100,0.041728,0.040704,0.601088,17.966592,93.925632,115.166464
0000000841,1,1686425387692646400,0.029952,0.02944,0.571136,19.076352,93.29792,114.562816
0000000499,1,1686425387842198800,0.041216,0.040448,0.405248,19.721984,74.929664,95.634432
0000000583,1,1686425387900621000,0.05376,0.052992,0.539136,18.032384,72.620032,93.856256
0000000756,1,1686425387981560800,0.041984,0.04096,0.4992,32.603392,136.887552,158.21312
0000000929,1,1686425387988104000,0.0704,0.06144,0.51584,34.669824,145.814784,166.802688
0000000669,1,1686425388091276000,0.035584,0.034816,0.449792,47.351552,129.447936,150.621696
0000000842,1,1686425388092834000,0.045312,0.044288,0.618496,46.422528,129.429504,150.517248
0000000584,1,1686425388300934000,0.045056,0.044288,0.51456,21.55776,87.356928,108.673536
0000000757,1,1686425388381803000,0.045824,0.0448,0.498688,35.536896,221.300224,244.550144
0000000930,1,1686425388388384300,0.0512,0.049664,0.524032,39.617536,215.925248,237.367808
0000000670,1,1686425388491499000,0.041984,0.041216,0.390656,75.283968,175.159808,196.278016
0000000843,1,1686425388493039900,0.039936,0.038656,0.41088,71.491072,171.803904,193.068288
0000000585,1,1686425388701087000,0.046336,0.0448,0.688128,17.073152,76.420608,97.490688
0000000758,1,1686425388781867800,0.03968,0.038912,0.47872,45.073408,112.232704,133.675776
0000000931,1,1686425388788647700,0.044544,0.043264,0.536832,40.824832,107.166976,128.38144
0000000671,1,1686425388891638800,0.05248,0.051456,0.481536,23.169024,94.294528,115.54816
0000000844,1,1686425388893195000,0.035584,0.03456,0.442624,22.789632,95.083264,116.205056
0000000586,1,1686425389101299500,0.03328,0.032512,0.355072,18.291456,76.518144,97.718272
0000000759,1,1686425389182029300,0.030976,0.030208,0.493312,22.615552,91.223296,112.13312
0000000932,1,1686425389188907000,0.132352,0.131072,0.67072,20.06528,84.748288,105.923328
0000000672,1,1686425389291872300,0.043008,0.04224,0.416768,23.077632,90.753792,111.912448
0000000845,1,1686425389293421600,0.053248,0.05248,0.401664,22.767616,89.979392,111.294976
0000000587,1,1686425389501537000,0.083968,0.082432,0.57856,20.043264,77.130496,98.348288
0000000760,1,1686425389582283300,0.066304,0.065536,0.612352,24.080384,143.933696,165.082624
0000000933,1,1686425389589035300,0.03584,0.035072,0.613888,22.012928,139.883264,160.901376
0000000673,1,1686425389692032800,0.041472,0.040448,0.512256,33.166848,101.00608,122.18624
0000000846,1,1686425389693681400,0.04096,0.039936,1.717504,35.750144,101.793536,122.870528
0000000588,1,1686425389901671400,0.031488,0.03072,0.364032,16.065792,71.148544,92.274432
0000000761,1,1686425389982527700,0.030208,0.02944,0.463616,22.831616,96.631808,117.833728
0000000934,1,1686425389989301200,0.03456,0.033024,0.458752,18.13632,90.653184,111.774208
0000000674,1,1686425390092134400,0.02176,0.021504,0.645888,20.067584,96.995328,118.194944
0000000847,1,1686425390093827600,0.028928,0.02816,0.47488,21.434624,96.567808,117.673472
0000000589,1,1686425390301951700,0.03968,0.038656,0.42496,17.341184,77.140736,98.358528
0000000762,1,1686425390382707500,0.049152,0.048128,0.459008,22.624,86.980864,110.643968
0000000935,1,1686425390389553200,0.045824,0.0448,0.660992,18.320896,80.726016,101.81632
0000000675,1,1686425390492396800,0.02944,0.028928,0.543232,20.884736,111.585536,132.4544
0000000848,1,1686425390494116900,0.041472,0.040448,0.424192,19.888896,110.95296,131.99744
0000000590,1,1686425390702194400,0.050688,0.04992,0.571136,17.346048,75.382272,96.698112
0000000763,1,1686425390782958800,0.041728,0.040704,0.480512,22.44736,88.115456,109.271808
0000000936,1,1686425390789638000,0.038912,0.037632,0.394496,18.230272,82.79424,103.641344
0000000676,1,1686425390892697900,0.048128,0.047104,0.410624,21.36192,114.882816,135.802624
0000000849,1,1686425390894307600,0.053504,0.052224,0.579328,21.058816,116.302336,137.526272
0000000591,1,1686425391102201000,0.0448,0.043776,1.114368,21.008896,120.890368,142.044928
0000000764,1,1686425391183221800,0.043776,0.042752,0.462848,28.483328,100.388096,121.60384
0000000937,1,1686425391189765000,0.032,0.03072,0.489472,24.405504,95.15136,116.631808
0000000677,1,1686425391292837600,0.047104,0.04608,0.416256,19.269376,90.025216,111.059968
0000000850,1,1686425391294581200,0.03968,0.038656,0.626176,19.459072,92.384512,113.348864
0000000592,1,1686425391502468900,0.046848,0.045824,0.520192,23.331584,84.351488,105.295616
0000000765,1,1686425391583428000,0.034304,0.033536,0.646656,22.484224,92.726272,113.419264
0000000938,1,1686425391589867800,0.047104,0.04608,0.414208,18.343936,88.17792,109.29792
0000000678,1,1686425391692978000,0.020224,0.019712,0.47872,19.846912,95.368448,116.541952
0000000851,1,1686425391694821400,0.034816,0.033536,0.607488,18.703872,94.038272,115.238912
0000000593,1,1686425391902683100,0.04864,0.04736,0.489472,17.365248,98.2784,119.235328
0000000766,1,1686425391983656400,0.039168,0.037888,0.431872,21.572096,90.347264,111.398144
0000000939,1,1686425391990072000,0.100864,0.100096,0.467968,28.796416,93.41824,114.203136
0000000679,1,1686425392093216500,0.028416,0.027648,0.552704,23.759872,99.126784,120.41984
0000000852,1,1686425392094933200,0.041984,0.04096,0.445952,22.88384,96.204544,117.317632
0000000594,1,1686425392302892800,0.046848,0.03712,0.577024,18.06336,80.019712,101.12384
0000000767,1,1686425392383900700,0.041728,0.04096,0.362496,24.370176,91.19232,113.035776
0000000940,1,1686425392390323000,0.043264,0.037888,0.40448,19.35872,86.459392,110.068224
0000000680,1,1686425392493321700,0.044544,0.043776,0.583424,18.768128,83.408128,104.497152
0000000853,1,1686425392495140900,0.039936,0.038912,0.411136,19.106048,82.897408,103.820288
0000000595,1,1686425392703111200,0.046336,0.045056,0.53888,15.955712,72.112384,93.456128
0000000768,1,1686425392784173800,0.044032,0.043008,0.66688,22.72,88.123648,109.405184
0000000941,1,1686425392790592500,0.03968,0.0384,0.525312,18.508032,83.63648,104.792576
0000000681,1,1686425392893571000,0.038656,0.037376,0.563968,20.877568,93.05088,114.128896
0000000854,1,1686425392895397400,0.054272,0.053248,0.700416,21.797888,92.704,113.796864
0000000596,1,1686425393103336200,0.043008,0.041728,0.41856,18.224384,70.646016,91.843072
0000000769,1,1686425393184393700,0.042752,0.041728,0.654848,24.960768,101.058304,122.366976
0000000942,1,1686425393190609200,0.03584,0.03456,0.51968,20.404224,95.533056,116.7104
0000000682,1,1686425393293827300,0.041216,0.040192,0.681984,19.278592,88.576512,109.8176
0000000855,1,1686425393295579400,0.040704,0.03968,0.447232,19.49056,89.04704,110.216192
0000000597,1,1686425393503548200,0.040448,0.039424,0.398848,18.436096,91.685888,112.716032
0000000770,1,1686425393584663800,0.046848,0.045824,0.438016,27.60448,106.57536,127.625728
0000000943,1,1686425393590801200,0.062464,0.061184,0.46848,27.583744,101.970176,123.296768
0000000683,1,1686425393693985000,0.045824,0.044288,0.528896,24.963584,94.194944,115.351552
0000000856,1,1686425393695800800,0.057856,0.047616,0.470784,26.143232,93.4336,114.609408
0000000598,1,1686425393903679200,0.078336,0.073472,0.544,20.76928,83.49184,105.912064
0000000771,1,1686425393984819200,0.038144,0.03712,0.352,21.007616,102.148096,123.141376
0000000944,1,1686425393990976800,0.0384,0.037376,0.947712,20.77568,96.28928,117.131264
0000000684,1,1686425394094195700,0.026112,0.0256,0.790016,20.170752,85.112064,106.175232
0000000857,1,1686425394096075800,0.050688,0.049664,0.605696,23.74272,87.120896,108.439808
0000000599,1,1686425394303945000,0.038144,0.03712,0.572672,17.250304,74.174208,95.244288
0000000772,1,1686425394384937500,0.040192,0.039168,0.443392,23.866368,93.99808,115.134208
0000000945,1,1686425394391175000,0.03456,0.033536,0.520192,19.317504,89.171968,109.992448
0000000685,1,1686425394494420500,0.045824,0.0448,0.347392,20.361984,99.375104,120.477952
0000000858,1,1686425394496189200,0.033792,0.032512,0.433664,20.635136,100.499712,121.705728
0000000773,1,1686425394785143300,0.032768,0.031744,0.462848,26.034176,96.96,118.01088
0000000946,1,1686425394791388400,0.05376,0.05248,0.412416,20.6336,92.933888,114.002176
0000000686,1,1686425394894475800,0.043776,0.043008,0.553984,24.406016,97.138432,118.212352
0000000859,1,1686425394896508000,0.033792,0.033024,0.407296,22.681856,96.770816,117.864704
0000000774,1,1686425395185374700,0.044288,0.04352,0.452608,23.286272,94.041344,115.149056
0000000947,1,1686425395191492000,0.016384,0.016128,0.509184,19.999488,89.295872,110.426368
0000000687,1,1686425395294684700,0.04736,0.046336,0.50688,21.0176,91.7312,112.958976
0000000860,1,1686425395296768800,0.115456,0.114688,0.464384,20.0768,91.576832,112.51712
0000000775,1,1686425395585488600,0.037888,0.036864,0.576768,25.172736,100.365056,121.532928
0000000948,1,1686425395591821800,0.039424,0.0384,0.82304,21.6448,95.264,116.497664
0000000688,1,1686425395694856700,0.036352,0.035328,0.443648,20.489984,99.939072,121.140736
0000000861,1,1686425395697016600,0.041728,0.040704,0.45056,20.567808,98.91456,119.737088
0000000776,1,1686425395985656000,0.045312,0.044544,0.496896,23.703808,154.511872,175.64032
0000000949,1,1686425395992035000,0.046592,0.045568,0.571648,24.859904,150.345216,171.54816
0000000689,1,1686425396095096800,0.039936,0.038912,0.4992,52.843008,171.318528,192.383744
0000000862,1,1686425396097200600,0.028672,0.027904,0.384,50.402048,167.71072,190.688256
0000000777,1,1686425396385780000,0.034816,0.033792,0.388096,23.241216,92.835072,113.946624
0000000950,1,1686425396392259600,0.037632,0.036608,0.537856,18.425088,88.321792,109.25568
0000000690,1,1686425396495298600,0.041472,0.040448,0.461568,20.863744,88.305408,109.658112
0000000863,1,1686425396497408800,0.04352,0.04224,0.441088,20.771328,89.476864,110.518016
0000000778,1,1686425396786026500,0.045056,0.043776,0.4224,19.996416,88.172032,109.43488
0000000951,1,1686425396792556500,0.119552,0.118528,0.578816,16.395008,82.916352,103.97952
0000000691,1,1686425396895503400,0.073472,0.072448,0.504832,21.156352,108.37888,129.539328
0000000864,1,1686425396897469700,0.046848,0.045824,0.428032,20.686848,112.4736,133.249536
0000000779,1,1686425397186214000,0.033792,0.032768,0.64128,25.71776,126.76992,150.0928
0000000952,1,1686425397192847000,0.043264,0.041984,0.57088,24.683008,129.698048,150.948608
0000000692,1,1686425397295667500,0.043008,0.041984,0.527616,32.283648,5921.337344,5942.648576
0000000865,1,1686425397297741300,0.04992,0.048896,0.444672,29.853952,5416.13056,5437.307904
0000000780,1,1686425397586424800,0.041472,0.040704,0.44032,5031.179776,6246.979584,6268.052224
0000000953,1,1686425397593016300,0.049152,0.048128,0.488448,5025.82528,6273.255936,6294.838016
0000000693,1,1686425397695847400,0.04224,0.041472,0.689152,4930.675712,6136.418304,6158.027264
0000000866,1,1686425397697896000,0.027904,0.027136,0.45568,4934.949376,6183.058432,6204.361216
0000000781,1,1686425397986707500,0.046848,0.046336,0.44928,4657.612288,5882.70592,5904.030464
0000000954,1,1686425397993280500,0.040192,0.039424,0.406784,4663.59936,5891.718656,5912.72448
0000000694,1,1686425398096137500,0.051456,0.050176,0.594688,4567.399424,5783.065344,5803.856896
0000000867,1,1686425398098097200,0.058112,0.057088,0.497152,4572.170752,5799.334656,5820.398592
0000000782,1,1686425398386857700,0.0576,0.05632,0.48896,4287.317504,5505.353472,5526.395648
0000000955,1,1686425398393465600,0.0512,0.050176,0.498432,4287.693312,5545.060864,5565.996544
0000000695,1,1686425398496373200,0.044032,0.043008,0.431104,4190.895872,5390.994944,5412.017664
0000000868,1,1686425398498314000,0.0448,0.043776,0.40064,4199.831552,5424.0512,5445.107456
0000000783,1,1686425398787051000,0.075264,0.073984,0.4096,3913.381632,5175.880448,5197.133312
0000000956,1,1686425398793652500,0.04736,0.046592,0.450048,3923.189504,5146.779648,5167.967488
0000000696,1,1686425398896594000,0.045568,0.044544,0.408832,3830.208512,5031.519488,5052.734208
0000000869,1,1686425398898300000,0.017152,0.01664,0.506624,3831.406848,5070.647808,5091.498496
0000000784,1,1686425399187066400,0.019968,0.019456,0.565504,3549.743616,4790.957824,4811.859456
0000000957,1,1686425399193831700,0.027136,0.026624,0.514304,3545.526528,4785.792768,4807.584512
0000000697,1,1686425399296733700,0.072704,0.071424,0.727808,3446.537472,4670.282752,4691.452672
0000000870,1,1686425399298616300,0.040448,0.039424,0.537856,3451.56224,4707.037184,4727.928064
0000000785,1,1686425399587376000,0.060672,0.059648,0.48,3168.45952,4410.601984,4431.69408
0000000958,1,1686425399594096600,0.041728,0.040704,0.493056,3173.540608,4424.658432,4445.657856
0000000698,1,1686425399696982300,0.044544,0.043776,0.595712,3078.132736,4299.579904,4320.536064
0000000871,1,1686425399698824200,0.039424,0.0384,0.406528,3082.898432,4380.205312,4401.28384
0000000786,1,1686425399987603700,0.041728,0.040704,0.445184,2800.3712,4082.289664,4103.29216
0000000959,1,1686425399994295600,0.056064,0.054784,0.46336,2805.9264,4094.86464,4115.830272
0000000699,1,1686425400097249300,0.047616,0.046592,0.4928,2710.158592,3965.10976,3986.399232
0000000872,1,1686425400099008800,0.043008,0.041984,0.422144,2714.544896,3982.153984,4003.162112
